semana,casos,obitos
201001,5,0
201002,5,0
201003,4,0
201004,4,0
201005,4,0
201006,1,0
201007,0,0
201008,2,0
201009,4,0
201010,5,0
201011,6,0
201012,10,0
201013,7,0
201014,12,0
201015,15,0
201016,16,0
201017,15,0
201018,17,0
201019,20,0
201020,38,0
201021,31,0
201022,26,0
201023,16,0
201024,18,0
201025,19,0
201026,14,0
201027,12,0
201028,16,0
201029,15,0
201030,18,0
201031,23,0
201032,31,0
201033,18,0
201034,19,0
201035,24,0
201036,15,0
201037,18,0
201038,14,0
201039,9,0
201040,20,0
201041,10,0
201042,10,0
201043,21,0
201044,8,0
201045,18,0
201046,18,0
201047,30,0
201048,26,0
201049,27,0
201050,42,0
201051,32,0
201052,32,0
201101,25,0
201102,31,0
201103,35,0
201104,35,0
201105,33,0
201106,35,0
201107,50,0
201108,71,0
201109,49,0
201110,39,0
201111,76,1
201112,85,0
201113,118,0
201114,111,1
201115,119,0
201116,75,0
201117,109,0
201118,84,0
201119,113,0
201120,155,0
201121,125,0
201122,122,0
201123,95,0
201124,87,0
201125,66,1
201126,114,0
201127,104,0
201128,82,1
201129,117,0
201130,100,0
201131,97,0
201132,73,0
201133,78,0
201134,64,0
201135,66,1
201136,67,0
201137,74,0
201138,46,0
201139,45,0
201140,44,0
201141,46,0
201142,63,0
201143,53,1
201144,40,0
201145,47,0
201146,43,0
201147,62,0
201148,62,0
201149,69,0
201150,101,0
201151,80,0
201152,81,0
201201,95,0
201202,104,0
201203,83,0
201204,114,0
201205,112,0
201206,170,1
201207,133,0
201208,101,0
201209,144,1
201210,160,0
201211,155,0
201212,195,0
201213,200,0
201214,182,0
201215,244,0
201216,243,0
201217,245,0
201218,212,0
201219,190,0
201220,179,0
201221,163,0
201222,109,0
201223,114,0
201224,121,1
201225,89,0
201226,50,0
201227,88,0
201228,100,0
201229,72,0
201230,46,0
201231,46,0
201232,56,0
201233,43,0
201234,29,0
201235,36,0
201236,26,0
201237,30,0
201238,25,0
201239,24,0
201240,28,0
201241,14,0
201242,30,0
201243,20,0
201244,6,0
201245,12,0
201246,15,0
201247,9,0
201248,11,0
201249,1,0
201250,5,0
201251,8,0
201252,2,0
201301,8,0
201302,8,0
201303,9,0
201304,9,0
201305,3,0
201306,16,0
201307,14,0
201308,10,0
201309,10,0
201310,12,0
201311,17,0
201312,7,0
201313,9,0
201314,19,0
201315,18,0
201316,16,0
201317,26,0
201318,13,0
201319,30,0
201320,38,1
201321,39,0
201322,36,0
201323,28,0
201324,24,0
201325,36,0
201326,18,0
201327,31,1
201328,12,0
201329,17,0
201330,6,0
201331,8,0
201332,11,1
201333,18,0
201334,6,0
201335,11,0
201336,9,0
201337,10,0
201338,11,0
201339,7,0
201340,10,0
201341,17,0
201342,15,0
201343,11,0
201344,22,0
201345,16,0
201346,16,0
201347,20,0
201348,19,0
201349,15,0
201350,18,0
201351,18,0
201352,7,0
201401,10,0
201402,7,0
201403,7,0
201404,9,0
201405,12,0
201406,10,0
201407,12,0
201408,12,0
201409,15,0
201410,10,0
201411,24,0
201412,27,0
201413,30,0
201414,36,0
201415,45,1
201416,34,0
201417,74,0
201418,125,1
201419,142,0
201420,141,0
201421,113,0
201422,126,0
201423,114,0
201424,93,0
201425,75,0
201426,59,0
201427,65,0
201428,58,0
201429,53,0
201430,81,0
201431,50,0
201432,32,1
201433,22,0
201434,38,0
201435,29,0
201436,32,0
201437,26,0
201438,35,0
201439,18,0
201440,21,1
201441,16,0
201442,30,0
201443,32,0
201444,15,0
201445,18,0
201446,21,0
201447,25,0
201448,26,0
201449,53,0
201450,40,0
201451,31,0
201452,19,0
201453,24,0
201501,71,1
201502,83,0
201503,74,0
201504,91,0
201505,60,0
201506,86,0
201507,59,0
201508,142,0
201509,121,0
201510,192,0
201511,235,0
201512,250,0
201513,186,0
201514,275,0
201515,286,0
201516,208,0
201517,112,0
201518,162,0
201519,115,0
201520,95,0
201521,92,0
201522,58,0
201523,37,0
201524,36,0
201525,22,1
201526,20,0
201527,34,1
201528,34,0
201529,27,0
201530,21,0
201531,32,0
201532,142,0
201533,214,0
201534,166,0
201535,115,0
201536,216,0
201537,317,0
201538,562,0
201539,265,0
201540,280,0
201541,218,0
201542,281,0
201543,256,0
201544,233,0
201545,471,0
201546,380,0
201547,616,0
201548,473,0
201549,306,0
201550,193,0
201551,155,0
201552,87,0
201601,85,0
201602,113,0
201603,130,0
201604,100,0
201605,227,0
201606,202,0
201607,407,0
201608,241,0
201609,160,0
201610,201,0
201611,117,0
201612,91,0
201613,121,1
201614,90,0
201615,174,0
201616,80,0
201617,94,0
201618,34,0
201619,36,0
201620,39,0
201621,36,0
201622,34,0
201623,25,0
201624,25,0
201625,18,0
201626,15,0
201627,26,0
201628,32,0
201629,27,0
201630,42,0
201631,65,0
201632,43,0
201633,34,0
201634,39,0
201635,28,0
201636,24,0
201637,20,0
201638,28,0
201639,15,0
201640,32,0
201641,14,0
201642,13,0
201643,35,0
201644,16,0
201645,19,0
201646,8,0
201647,24,0
201648,20,0
201649,44,0
201650,17,0
201651,17,0
201652,32,0
201701,9,0
201702,24,0
201703,6,0
201704,32,0
201705,20,0
201706,9,0
201707,8,0
201708,9,0
201709,2,0
201710,6,0
201711,11,0
201712,7,0
201713,62,0
201714,12,0
201715,8,0
201716,22,0
201717,29,0
201718,15,0
201719,28,0
201720,27,0
201721,8,0
201722,6,0
201723,18,0
201724,12,0
201725,15,0
201726,11,0
201727,5,0
201728,8,0
201729,6,0
201730,4,0
201731,5,0
201732,7,0
201733,12,0
201734,7,0
201735,7,0
201736,4,0
201737,10,1
201738,12,0
201739,25,0
201740,7,0
201741,8,0
201742,18,0
201743,6,0
201744,4,0
201745,6,0
201746,3,0
201747,20,0
201748,11,0
201749,2,0
201750,3,0
201751,4,0
201752,2,0
201801,4,0
201802,3,0
201803,2,0
201804,1,0
201805,1,0
201806,1,0
201807,0,0
201808,7,0
201809,2,0
201810,2,0
201811,1,0
201812,8,0
201813,7,0
201814,3,0
201815,3,0
201816,4,0
201817,9,0
201818,7,0
201819,4,0
201820,13,0
201821,17,0
201822,5,0
201823,3,0
201824,10,0
201825,5,0
201826,1,0
201827,0,0
201828,3,0
201829,9,0
201830,18,0
201831,0,0
201832,1,0
201833,4,0
201834,6,0
201835,8,0
201836,3,0
201837,4,0
201838,3,0
201839,1,0
201840,2,0
201841,7,0
201842,4,0
201843,4,0
201844,1,0
201845,8,1
201846,8,0
201847,5,0
201848,5,0
201849,3,0
201850,4,0
201851,0,0
201852,3,0
201901,1,0
201902,2,0
201903,5,0
201904,5,0
201905,5,0
201906,6,0
201907,6,1
201908,4,0
201909,4,0
201910,10,0
201911,16,0
201912,13,0
201913,13,0
201914,13,0
201915,30,0
201916,25,0
201917,32,1
201918,47,1
201919,88,1
201920,119,0
201921,164,1
201922,150,0
201923,147,1
201924,187,1
201925,195,1
201926,297,1
201927,409,1
201928,300,0
201929,336,2
201930,373,0
201931,426,0
201932,355,0
201933,283,0
201934,324,0
201935,268,0
201936,183,1
201937,190,0
201938,170,1
201939,132,0
201940,123,1
201941,86,0
201942,97,0
201943,78,0
201944,71,1
201945,63,0
201946,55,0
201947,38,0
201948,22,0
201949,25,0
201950,16,0
201951,15,0
201952,23,0
202001,8,0
202002,12,0
202003,12,0
202004,9,0
202005,5,0
202006,9,0
202007,8,0
202008,5,0
202009,18,0
202010,21,0
202011,21,0
202012,10,0
202013,4,0
202014,12,0
202015,8,0
202016,13,0
202017,19,0
202018,32,0
202019,37,0
202020,30,0
202021,44,0
202022,64,0
202023,92,0
202024,112,0
202025,80,0
202026,87,0
202027,111,0
202028,111,0
202029,85,0
202030,106,0
202031,78,0
202032,80,0
202033,66,0
202034,63,0
202035,45,0
202036,46,0
202037,32,0
202038,40,0
202039,30,0
202040,41,0
202041,28,0
202042,20,0
202043,17,0
202044,9,0
202045,12,0
202046,10,0
202047,8,0
202048,8,0
202049,14,0
202050,10,0
202051,4,0
202052,6,0
202053,1,0
202101,2,0
202102,4,0
202103,6,0
202104,9,0
202105,5,0
202106,2,0
202107,5,0
202108,4,0
202109,5,0
202110,1,0
202111,6,0
202112,5,0
202113,4,0
202114,6,0
202115,13,0
202116,2,0
202117,8,1
202118,12,0
202119,3,0
202120,7,0
202121,10,0
202122,9,0
202123,13,0
202124,10,0
202125,23,0
202126,31,0
202127,25,0
202128,39,0
202129,29,0
202130,57,0
202131,45,0
202132,36,0
202133,28,0
202134,28,1
202135,26,0
202136,29,0
202137,25,0
202138,23,0
202139,18,0
202140,15,0
202141,9,0
202142,16,0
202143,14,0
202144,13,0
202145,9,0
202146,13,0
202147,12,0
202148,10,0
202149,14,0
202150,14,0
202151,13,1
202152,5,0
202201,1,0
202202,5,0
202203,5,0
202204,6,0
202205,6,0
202206,8,0
202207,12,0
202208,12,0
202209,18,0
202210,16,1
202211,26,0
202212,16,0
202213,36,0
202214,58,1
202215,64,0
202216,90,0
202217,96,0
202218,110,0
202219,149,0
202220,185,1
202221,192,1
202222,275,0
202223,264,0
202224,289,1
202225,213,1
202226,212,0
202227,266,1
202228,267,2
202229,261,0
202230,256,0
202231,290,1
202232,170,0
202233,174,2
202234,152,0
202235,120,0
202236,90,1
202237,81,0
202238,102,0
202239,83,1
202240,105,0
202241,53,1
202242,51,0
202243,33,1
202244,31,0
202245,49,0
202246,37,0
202247,35,0
202248,38,1
202249,79,0
202250,81,0
202251,84,0
202252,103,0
