data,temp_max,temp_min,temp_media,prec,umid_media,vento
2010-01-03,32.3,7.6,22.04,251.2,81.546,5.328
2010-01-10,34.7,1.9,22.285,139.514,75.884,5.149
2010-01-17,36.3,3.7,22.97,106.686,76.713,5.182
2010-01-24,36.3,6.9,22.824,87.571,76.802,5.232
2010-01-31,35.4,11.0,23.204,51.429,74.113,5.131
2010-02-07,35.8,4.0,22.768,94.457,74.327,4.964
2010-02-14,38.8,4.2,22.723,116.2,74.93,4.948
2010-02-21,37.3,3.4,22.725,107.886,75.113,4.78
2010-02-28,37.0,10.4,23.114,124.143,74.052,4.871
2010-03-07,35.2,10.7,22.76,75.429,74.456,5.178
2010-03-14,36.1,6.4,23.211,76.0,71.636,4.663
2010-03-21,36.3,13.2,23.031,57.114,74.459,5.56
2010-03-28,36.7,8.5,22.234,65.143,73.04,5.134
2010-04-04,34.8,9.1,21.704,76.143,74.514,4.854
2010-04-11,35.2,5.1,21.441,65.514,71.926,4.853
2010-04-18,35.9,3.1,21.347,53.829,72.591,4.783
2010-04-25,34.1,7.7,20.836,66.886,72.073,4.898
2010-05-02,33.6,7.0,20.086,34.143,71.597,5.025
2010-05-09,34.2,2.3,19.707,37.4,72.736,4.711
2010-05-16,37.0,1.9,19.489,58.571,74.309,4.958
2010-05-23,37.8,2.9,18.875,100.457,75.332,4.889
2010-05-30,34.1,-0.6,18.418,102.971,76.401,4.827
2010-06-06,35.1,1.2,18.027,85.686,78.685,4.307
2010-06-13,35.2,0.5,18.001,73.771,78.315,4.595
2010-06-20,35.3,-0.8,18.374,18.114,73.31,4.925
2010-06-27,37.4,-1.5,18.789,129.0,76.321,5.035
2010-07-04,34.6,-3.6,17.724,77.714,76.639,5.223
2010-07-11,35.9,-0.8,17.782,35.657,71.828,4.826
2010-07-18,34.1,4.0,19.067,54.8,68.079,5.002
2010-07-25,34.8,-1.5,18.179,55.086,71.158,4.944
2010-08-01,35.6,-1.8,18.102,65.771,69.123,4.711
2010-08-08,35.4,-0.2,18.394,39.314,67.254,4.885
2010-08-15,34.8,2.9,19.217,22.171,65.669,5.032
2010-08-22,34.9,1.3,18.009,77.686,70.894,5.663
2010-08-29,35.5,0.4,18.794,33.257,66.134,5.364
2010-09-05,35.3,-0.6,19.867,49.314,64.168,5.539
2010-09-12,36.4,5.1,20.851,50.171,64.123,5.344
2010-09-19,37.0,0.4,21.143,46.286,64.275,5.346
2010-09-26,38.1,3.4,20.465,78.743,67.087,5.41
2010-10-03,35.4,5.9,20.136,87.4,71.904,5.395
2010-10-10,37.3,9.2,20.44,129.514,73.927,5.712
2010-10-17,37.4,7.9,21.014,142.057,75.689,5.563
2010-10-24,38.2,5.6,20.944,82.914,71.838,5.669
2010-10-31,37.1,8.2,21.206,116.514,72.007,5.791
2010-11-07,38.9,1.1,20.482,81.657,71.741,6.144
2010-11-14,34.6,2.1,21.662,69.171,69.816,5.8
2010-11-21,35.6,10.0,21.587,82.857,68.174,5.706
2010-11-28,34.9,4.5,21.677,88.286,71.0,5.469
2010-12-05,34.5,4.8,21.933,97.114,72.966,5.246
2010-12-12,36.2,0.7,22.341,66.286,71.942,4.893
2010-12-19,37.1,7.4,22.625,105.743,72.128,5.457
2010-12-26,37.0,11.6,23.172,99.457,72.587,5.425
2011-01-02,37.1,7.8,22.762,125.2,76.941,4.715
2011-01-09,36.4,4.8,23.043,116.171,77.029,4.823
2011-01-16,34.6,9.0,22.475,159.857,79.78,5.001
2011-01-23,35.8,7.9,22.354,125.686,78.028,4.807
2011-01-30,37.0,10.0,23.402,73.514,75.37,4.782
2011-02-06,37.7,11.5,23.999,70.143,71.494,5.029
2011-02-13,37.8,8.0,23.959,87.629,70.452,5.07
2011-02-20,35.8,0.3,22.435,106.343,75.302,5.216
2011-02-27,38.4,-0.1,22.797,110.657,74.858,4.774
2011-03-06,36.3,10.4,22.544,80.629,73.898,4.76
2011-03-13,36.0,5.6,23.035,76.057,71.027,4.37
2011-03-20,35.6,1.7,22.604,120.343,76.422,4.489
2011-03-27,36.0,4.7,21.893,117.914,77.195,4.525
2011-04-03,35.6,0.6,21.815,73.429,73.645,4.253
2011-04-10,35.1,9.1,21.979,39.714,73.808,4.076
2011-04-17,38.2,7.6,21.774,90.829,75.182,4.225
2011-04-24,35.7,4.7,21.54,91.486,72.645,4.151
2011-05-01,36.5,0.5,20.343,88.314,75.973,4.286
2011-05-08,36.4,-0.2,19.96,38.286,73.584,4.0
2011-05-15,38.0,6.9,19.522,44.486,76.516,4.226
2011-05-22,37.5,4.3,18.753,49.686,76.524,4.354
2011-05-29,38.9,3.8,18.451,77.514,76.528,4.298
2011-06-05,34.9,3.9,18.192,124.086,79.659,4.599
2011-06-12,35.9,-1.4,17.253,81.257,77.382,4.358
2011-06-19,36.6,-2.4,18.497,44.8,75.164,4.29
2011-06-26,34.8,5.3,18.373,88.2,78.796,4.14
2011-07-03,35.4,-0.8,18.747,74.886,76.329,3.957
2011-07-10,34.4,-1.0,18.476,21.486,71.625,4.041
2011-07-17,36.7,-0.2,18.389,34.171,70.705,4.547
2011-07-24,36.4,-2.2,17.711,37.571,71.903,4.212
2011-07-31,34.9,1.3,18.046,53.286,73.187,4.369
2011-08-07,35.7,1.3,18.538,74.257,70.517,4.413
2011-08-14,35.9,0.4,18.562,30.629,70.572,4.538
2011-08-21,37.5,2.5,18.576,45.886,68.584,5.122
2011-08-28,40.0,1.9,19.692,34.114,64.688,4.533
2011-09-04,35.9,3.5,20.213,42.714,65.933,4.595
2011-09-11,38.3,2.2,19.877,34.657,66.498,4.762
2011-09-18,38.0,4.1,21.155,24.714,64.05,4.899
2011-09-25,38.3,3.2,19.713,115.171,72.356,4.894
2011-10-02,36.5,2.0,20.287,86.371,71.951,4.677
2011-10-09,37.7,8.2,20.813,86.0,72.678,4.377
2011-10-16,38.5,7.1,21.552,61.886,70.347,4.225
2011-10-23,37.8,7.9,21.834,89.829,73.01,4.55
2011-10-30,37.6,4.0,21.793,77.343,71.429,4.383
2011-11-06,39.4,6.7,21.825,69.257,69.64,4.609
2011-11-13,35.7,8.5,21.676,77.0,70.691,4.98
2011-11-20,35.8,7.4,21.839,53.143,67.513,4.928
2011-11-27,35.9,7.0,22.479,65.4,70.577,4.628
2011-12-04,34.9,9.7,22.691,96.6,72.791,4.761
2011-12-11,35.5,8.5,22.828,82.943,70.299,4.611
2011-12-18,36.7,6.3,22.816,77.943,72.212,4.93
2011-12-25,36.5,6.4,22.67,63.171,72.35,5.048
2012-01-01,37.0,5.8,22.987,57.2,74.377,4.759
2012-01-08,36.7,7.7,22.908,100.229,78.454,5.258
2012-01-15,35.8,5.9,23.265,83.229,78.117,5.242
2012-01-22,37.9,7.8,23.123,61.486,73.311,5.095
2012-01-29,38.8,4.0,23.345,55.257,72.306,4.7
2012-02-05,38.6,8.6,24.106,52.114,71.33,5.02
2012-02-12,37.1,6.2,23.578,42.543,71.389,4.965
2012-02-19,36.4,5.6,23.125,125.657,75.759,4.88
2012-02-26,35.3,6.1,23.487,96.829,73.738,4.738
2012-03-04,35.7,7.5,22.694,96.686,72.886,4.776
2012-03-11,34.7,5.0,22.802,77.657,74.28,4.423
2012-03-18,37.4,6.4,23.176,72.943,74.219,4.93
2012-03-25,36.3,8.7,22.124,71.229,75.938,4.818
2012-04-01,35.5,5.4,22.428,52.029,72.897,4.701
2012-04-08,36.1,10.1,21.599,88.971,76.047,4.957
2012-04-15,35.0,9.1,21.303,29.971,74.67,4.905
2012-04-22,35.8,6.8,21.101,47.886,73.484,4.627
2012-04-29,36.2,2.1,20.763,81.486,76.735,4.676
2012-05-06,37.7,4.7,20.499,42.143,74.746,4.444
2012-05-13,38.5,0.2,19.689,49.371,74.69,4.446
2012-05-20,39.3,5.2,19.161,58.486,77.611,4.748
2012-05-27,35.3,7.2,19.696,70.429,78.276,4.425
2012-06-03,36.0,5.5,18.301,119.486,80.857,4.568
2012-06-10,34.2,1.3,18.513,101.4,77.496,4.722
2012-06-17,35.7,0.2,18.869,44.714,74.734,4.595
2012-06-24,33.4,5.7,18.783,84.543,78.696,4.733
2012-07-01,39.3,-1.4,18.828,41.514,76.505,4.952
2012-07-08,35.3,-2.4,17.681,82.029,74.333,4.847
2012-07-15,37.0,0.7,19.01,88.743,73.389,4.716
2012-07-22,38.2,-4.0,18.586,70.743,73.113,5.25
2012-07-29,35.0,-2.9,18.514,25.086,72.938,4.696
2012-08-05,37.9,0.5,19.015,32.743,70.27,4.327
2012-08-12,36.5,0.6,20.33,24.971,65.747,5.0
2012-08-19,37.5,0.3,19.274,52.029,68.913,5.364
2012-08-26,39.0,1.4,19.188,37.343,69.396,5.573
2012-09-02,39.0,-1.6,19.973,46.086,66.113,5.145
2012-09-09,39.4,7.3,20.782,47.943,70.368,5.564
2012-09-16,38.5,2.1,21.301,30.771,64.097,5.222
2012-09-23,37.7,6.4,21.884,40.6,66.854,5.539
2012-09-30,37.4,2.9,20.018,84.743,71.637,5.532
2012-10-07,37.9,6.7,20.889,102.171,72.679,5.56
2012-10-14,38.8,6.1,21.372,84.0,69.35,5.803
2012-10-21,37.8,9.4,22.08,55.057,70.601,5.591
2012-10-28,38.0,11.1,22.245,68.657,70.494,5.741
2012-11-04,39.9,7.1,22.374,54.143,67.616,5.912
2012-11-11,37.3,10.9,21.832,72.914,72.625,5.605
2012-11-18,36.6,8.5,21.644,48.457,70.294,5.361
2012-11-25,36.0,11.5,22.196,78.571,74.192,5.049
2012-12-02,35.4,9.2,22.644,73.286,74.891,4.945
2012-12-09,35.5,9.4,22.071,114.371,77.768,4.908
2012-12-16,36.1,8.1,22.131,95.229,76.041,4.995
2012-12-23,38.2,8.4,22.429,123.057,75.391,4.871
2012-12-30,37.9,9.4,22.572,111.171,77.926,4.544
2013-01-06,38.3,5.4,22.795,103.029,75.526,5.019
2013-01-13,37.4,3.8,22.533,131.057,78.401,5.084
2013-01-20,35.4,6.3,22.66,89.857,76.381,5.095
2013-01-27,36.4,11.1,22.993,75.057,75.031,5.588
2013-02-03,37.2,2.6,22.662,105.371,75.384,5.227
2013-02-10,39.5,7.6,22.828,97.829,74.756,5.428
2013-02-17,37.1,9.6,22.245,109.514,78.424,5.725
2013-02-24,38.2,7.0,22.689,92.657,76.837,5.496
2013-03-03,36.1,5.7,22.582,86.229,76.328,5.611
2013-03-10,36.0,5.0,22.686,102.143,72.74,5.707
2013-03-17,37.8,5.3,22.709,70.086,71.443,5.788
2013-03-24,36.7,9.1,22.153,69.029,74.953,5.715
2013-03-31,37.9,7.6,22.154,64.229,72.978,5.53
2013-04-07,37.8,10.5,22.441,40.229,71.598,5.394
2013-04-14,38.5,4.6,22.047,28.114,71.687,5.327
2013-04-21,39.2,6.9,21.865,29.543,71.596,5.41
2013-04-28,37.1,9.5,21.202,129.971,75.068,5.232
2013-05-05,37.6,3.0,19.626,54.6,72.202,5.235
2013-05-12,39.2,3.4,19.817,51.086,73.336,5.299
2013-05-19,38.0,6.0,19.688,44.314,76.358,5.559
2013-05-26,38.1,0.6,18.922,123.6,76.421,5.32
2013-06-02,37.8,5.6,18.587,120.743,77.031,4.882
2013-06-09,38.8,-0.9,17.987,135.0,80.228,5.002
2013-06-16,34.8,-1.3,18.354,72.343,77.235,5.225
2013-06-23,37.0,5.2,18.975,86.629,76.959,5.152
2013-06-30,36.2,-0.9,18.37,65.629,76.874,5.252
2013-07-07,35.5,0.1,18.894,62.629,76.152,4.859
2013-07-14,36.3,1.5,17.963,80.543,76.16,5.118
2013-07-21,35.0,0.5,19.057,102.6,74.231,5.217
2013-07-28,37.4,4.3,19.497,33.943,74.561,5.087
2013-08-04,37.6,1.0,19.398,57.029,72.024,5.664
2013-08-11,35.6,1.5,19.957,34.029,68.061,5.308
2013-08-18,36.7,1.2,19.546,48.743,68.179,5.923
2013-08-25,35.6,1.9,19.318,62.171,71.306,6.192
2013-09-01,36.2,-0.7,19.91,56.0,68.753,5.456
2013-09-08,36.4,3.9,20.225,65.457,71.407,6.0
2013-09-15,38.1,3.4,21.02,44.686,69.896,5.537
2013-09-22,37.0,5.9,20.589,70.629,71.088,6.003
2013-09-29,36.3,2.0,19.307,73.771,69.741,6.196
2013-10-06,37.1,7.2,20.132,101.057,74.285,6.474
2013-10-13,36.9,7.8,21.17,60.429,72.025,5.78
2013-10-20,36.7,10.7,21.924,89.829,73.591,5.809
2013-10-27,36.8,6.0,21.412,102.314,73.864,6.096
2013-11-03,35.4,3.5,21.385,63.057,71.554,5.852
2013-11-10,37.0,8.8,21.816,62.257,70.897,5.629
2013-11-17,36.9,9.5,22.412,56.686,71.011,5.979
2013-11-24,36.3,8.9,22.125,75.029,69.372,5.89
2013-12-01,37.7,4.7,22.13,85.514,71.417,5.755
2013-12-08,34.7,8.1,22.234,87.514,71.983,5.577
2013-12-15,35.8,8.6,22.881,82.6,73.37,5.231
2013-12-22,38.2,6.9,22.247,93.543,73.468,5.737
2013-12-29,38.2,5.1,22.854,52.343,74.401,5.221
2014-01-05,38.7,5.3,22.224,132.771,77.513,5.324
2014-01-12,36.2,-0.3,22.472,131.886,76.532,5.536
2014-01-19,38.5,10.2,22.916,146.114,76.118,5.466
2014-01-26,40.0,-0.7,22.611,106.629,75.046,5.492
2014-02-02,37.8,5.7,22.783,83.829,75.393,5.386
2014-02-09,39.2,3.5,23.21,68.629,73.354,5.082
2014-02-16,36.0,0.7,22.527,128.114,76.967,5.513
2014-02-23,37.8,5.4,23.055,86.714,74.682,5.282
2014-03-02,38.0,4.8,22.545,66.257,76.049,5.499
2014-03-09,36.3,3.7,22.77,77.257,72.966,5.343
2014-03-16,37.2,6.8,22.981,73.257,71.743,5.263
2014-03-23,36.5,3.8,21.747,76.971,75.22,5.906
2014-03-30,36.7,5.7,21.822,93.429,73.759,5.255
2014-04-06,35.8,9.2,21.713,57.514,72.234,5.594
2014-04-13,37.4,3.2,21.912,36.8,73.908,5.196
2014-04-20,37.5,7.1,21.38,42.714,72.706,5.072
2014-04-27,38.6,10.9,21.082,149.829,74.858,5.312
2014-05-04,42.1,4.9,20.183,80.371,74.476,5.306
2014-05-11,42.1,5.1,19.374,80.0,76.735,5.186
2014-05-18,38.9,5.2,18.799,90.257,80.117,5.644
2014-05-25,35.5,3.9,18.775,120.657,79.777,5.587
2014-06-01,36.0,5.3,18.449,113.314,80.933,5.165
2014-06-08,38.7,3.1,18.117,115.971,78.562,4.997
2014-06-15,37.0,0.4,17.89,40.029,78.108,4.835
2014-06-22,37.3,0.1,18.458,107.257,78.507,5.167
2014-06-29,37.6,3.8,19.199,59.943,76.664,5.509
2014-07-06,37.4,-0.8,18.131,55.114,73.722,5.473
2014-07-13,35.4,-4.8,18.32,58.829,73.838,5.168
2014-07-20,37.4,-2.2,17.252,84.229,73.606,5.433
2014-07-27,36.8,-1.2,19.204,26.371,70.951,5.151
2014-08-03,39.1,-1.9,19.136,36.886,69.911,5.386
2014-08-10,35.6,-2.5,19.477,27.286,68.767,5.61
2014-08-17,37.0,-0.6,18.44,33.886,68.688,6.058
2014-08-24,36.6,1.4,18.962,85.114,69.075,6.098
2014-08-31,33.6,-0.2,19.405,23.8,68.634,5.525
2014-09-07,37.5,4.1,20.212,54.029,69.697,5.832
2014-09-14,37.3,7.2,21.739,50.914,65.612,5.749
2014-09-21,40.1,3.9,22.092,54.257,65.209,5.883
2014-09-28,36.8,2.3,20.016,67.829,69.56,5.832
2014-10-05,37.1,7.3,20.577,107.486,74.226,5.856
2014-10-12,37.1,6.4,20.875,98.2,70.751,5.749
2014-10-19,36.4,6.5,21.119,97.143,73.595,6.235
2014-10-26,37.1,9.3,21.27,77.629,73.102,5.562
2014-11-02,37.3,1.3,21.497,87.086,69.77,6.096
2014-11-09,35.5,5.6,21.26,71.343,72.657,5.821
2014-11-16,36.9,9.2,21.778,56.914,71.54,5.809
2014-11-23,35.6,10.0,21.674,73.943,70.87,5.668
2014-11-30,36.3,5.2,21.608,99.371,74.379,5.852
2014-12-07,36.6,11.3,22.182,49.4,77.212,5.68
2014-12-14,37.0,10.0,22.833,84.0,75.019,5.375
2014-12-21,37.6,8.7,22.453,76.686,76.132,5.818
2014-12-28,38.0,13.0,23.407,85.657,74.969,5.033
2015-01-04,39.6,10.4,22.928,98.571,78.347,5.15
2015-01-11,35.6,3.0,23.086,107.829,78.28,4.922
2015-01-18,37.7,11.0,22.897,105.486,78.885,4.97
2015-01-25,37.9,8.2,23.208,68.229,76.734,5.417
2015-02-01,38.5,4.3,23.536,67.343,76.163,5.508
2015-02-08,39.1,7.8,23.346,108.057,76.574,5.61
2015-02-15,40.0,5.2,23.005,131.543,77.259,5.519
2015-02-22,37.4,4.6,23.413,56.886,74.969,5.681
2015-03-01,36.7,10.2,23.047,91.429,74.99,5.478
2015-03-08,36.1,9.7,22.157,85.543,76.136,5.438
2015-03-15,37.3,10.3,23.105,80.971,73.875,4.986
2015-03-22,35.9,5.7,22.65,78.571,75.967,5.561
2015-03-29,34.9,9.9,22.045,77.371,74.599,5.227
2015-04-05,35.9,7.4,22.134,80.8,75.516,5.045
2015-04-12,37.4,5.1,21.669,73.029,74.591,4.836
2015-04-19,39.0,3.7,20.9,54.314,75.532,5.177
2015-04-26,36.5,8.7,20.298,40.2,75.218,5.084
2015-05-03,36.2,1.0,20.045,50.229,74.793,5.424
2015-05-10,35.8,0.4,19.319,107.886,76.774,4.774
2015-05-17,35.3,6.9,19.146,76.0,78.116,5.38
2015-05-24,38.7,2.4,17.58,90.229,77.875,4.994
2015-05-31,40.8,1.3,17.523,79.086,77.613,5.148
2015-06-07,36.1,1.6,17.371,113.857,79.561,4.477
2015-06-14,34.5,-3.0,17.393,96.343,75.967,4.73
2015-06-21,36.5,2.7,17.794,76.4,78.126,4.794
2015-06-28,37.2,-2.3,18.525,71.2,76.864,4.638
2015-07-05,37.7,-0.7,18.501,40.629,74.865,4.655
2015-07-12,38.2,-0.2,18.435,28.857,71.164,4.981
2015-07-19,35.8,0.0,18.933,61.943,72.809,4.884
2015-07-26,40.1,-1.1,17.919,52.343,72.167,4.959
2015-08-02,39.8,3.9,18.393,60.8,70.903,5.108
2015-08-09,37.7,-0.1,19.037,53.2,69.012,4.954
2015-08-16,37.3,1.5,18.119,72.829,71.515,5.134
2015-08-23,39.3,0.1,18.284,134.857,74.623,5.892
2015-08-30,39.1,-0.3,18.973,39.429,68.645,5.481
2015-09-06,34.5,0.4,19.607,76.457,69.163,5.547
2015-09-13,34.5,3.3,20.464,48.086,67.859,5.669
2015-09-20,36.5,3.2,20.505,51.8,68.45,5.727
2015-09-27,36.4,3.0,20.169,111.171,70.541,5.649
2015-10-04,37.0,8.1,20.892,130.2,74.997,5.52
2015-10-11,38.2,8.8,20.954,122.543,71.749,5.683
2015-10-18,38.5,8.0,21.958,114.229,74.686,5.559
2015-10-25,38.5,8.3,21.608,83.943,72.536,5.831
2015-11-01,36.8,7.0,21.263,106.171,72.921,5.876
2015-11-08,34.7,6.2,20.768,66.686,72.204,6.019
2015-11-15,36.0,10.0,21.993,87.057,70.499,5.813
2015-11-22,35.9,6.7,21.523,66.0,69.364,5.947
2015-11-29,36.4,11.4,22.754,64.8,71.57,5.397
2015-12-06,35.3,7.2,22.187,67.857,74.07,5.562
2015-12-13,35.6,6.4,22.452,82.886,73.223,4.967
2015-12-20,35.9,4.9,22.305,66.343,72.589,5.177
2015-12-27,36.9,6.1,22.591,93.229,74.615,5.408
2016-01-03,37.6,9.5,22.779,71.971,77.824,4.933
2016-01-10,35.5,3.7,22.769,122.6,78.186,5.008
2016-01-17,36.2,3.0,22.391,114.0,78.661,4.878
2016-01-24,37.3,11.0,22.79,139.829,78.695,4.638
2016-01-31,38.4,8.5,22.805,96.2,78.448,4.885
2016-02-07,38.6,7.1,23.71,79.429,72.221,4.449
2016-02-14,39.1,5.3,23.162,83.543,71.809,4.644
2016-02-21,36.3,2.2,22.409,91.771,74.777,5.233
2016-02-28,36.5,1.0,22.56,67.486,75.273,4.767
2016-03-06,37.2,4.8,22.51,77.629,74.109,5.04
2016-03-13,35.3,3.2,22.355,52.714,73.554,4.769
2016-03-20,34.6,4.7,22.084,75.4,75.738,4.993
2016-03-27,36.8,0.7,21.458,67.486,73.672,4.818
2016-04-03,37.8,3.1,21.353,43.114,72.633,4.898
2016-04-10,38.3,7.7,21.501,47.914,72.591,5.115
2016-04-17,36.9,8.6,21.39,62.143,74.122,4.701
2016-04-24,37.1,6.2,20.694,84.971,75.612,4.43
2016-05-01,34.4,3.2,19.566,84.057,75.445,5.096
2016-05-08,37.0,-0.3,19.596,46.886,76.473,4.35
2016-05-15,36.7,5.0,18.468,60.429,78.669,4.992
2016-05-22,37.9,4.1,18.057,88.4,77.822,4.938
2016-05-29,37.7,2.9,18.243,68.171,77.737,4.788
2016-06-05,33.1,5.3,17.793,110.743,80.607,4.877
2016-06-12,37.3,1.5,17.797,65.4,75.95,5.017
2016-06-19,35.3,2.6,17.821,80.571,76.817,4.304
2016-06-26,34.7,2.9,17.834,41.429,77.903,4.851
