data,temp_max,temp_min,temp_media,prec,umid_media,vento
2016-07-03,35.9,-2.9,18.096,44.514,74.213,4.442
2016-07-10,36.9,-1.5,17.924,43.829,71.131,4.663
2016-07-17,35.8,-1.2,17.899,77.857,71.505,5.488
2016-07-24,35.3,-4.2,17.556,39.114,71.178,5.108
2016-07-31,37.2,-4.0,18.746,38.143,71.392,5.026
2016-08-07,35.5,0.1,18.384,76.114,70.603,5.519
2016-08-14,35.3,3.0,19.409,57.429,69.562,5.108
2016-08-21,36.0,2.2,19.194,93.629,71.008,5.338
2016-08-28,36.3,4.3,19.71,55.4,66.749,4.978
2016-09-04,38.7,7.8,20.558,61.6,67.065,5.414
2016-09-11,39.0,6.2,20.537,62.829,66.41,5.859
2016-09-18,37.7,2.8,21.36,50.086,66.274,5.85
2016-09-25,37.6,3.4,20.904,98.143,67.71,6.082
2016-10-02,37.7,-1.3,19.91,113.771,72.411,5.785
2016-10-09,36.2,5.0,20.892,95.714,70.912,5.631
2016-10-16,39.2,8.3,21.608,109.714,72.005,5.793
2016-10-23,40.1,2.1,20.794,105.343,71.34,6.096
2016-10-30,37.2,8.4,21.691,112.914,71.693,5.892
2016-11-06,39.0,6.0,21.139,94.686,73.382,5.631
2016-11-13,34.2,7.4,21.362,49.314,72.514,5.673
2016-11-20,35.8,5.1,21.331,125.8,68.551,5.406
2016-11-27,35.9,7.1,22.153,85.543,72.329,5.123
2016-12-04,35.1,6.2,22.248,103.029,73.545,5.186
2016-12-11,34.5,6.0,21.961,136.229,74.436,5.156
2016-12-18,36.6,9.3,22.529,136.0,74.476,5.159
2016-12-25,38.9,8.6,22.779,115.486,75.743,5.1
2017-01-01,39.1,5.7,22.692,139.429,76.176,4.879
2017-01-08,36.6,3.8,22.633,103.657,76.589,5.036
2017-01-15,36.4,10.3,23.008,88.571,76.128,4.876
2017-01-22,36.8,9.2,22.971,98.543,74.413,4.925
2017-01-29,38.7,4.5,23.199,75.029,73.437,4.62
2017-02-05,38.1,-1.5,22.652,86.857,75.04,4.852
2017-02-12,38.2,-0.1,22.876,88.829,73.666,4.931
2017-02-19,38.4,5.8,22.792,94.029,75.771,4.935
2017-02-26,35.6,4.6,22.91,100.657,74.864,4.989
2017-03-05,37.1,0.8,22.355,68.6,73.531,5.23
2017-03-12,35.8,8.5,22.896,72.4,74.221,4.874
2017-03-19,35.3,2.8,22.496,73.343,75.674,4.918
2017-03-26,36.2,8.9,21.996,97.286,75.891,5.042
2017-04-02,35.1,7.1,21.795,80.743,76.064,4.508
2017-04-09,37.9,7.8,22.188,65.257,73.973,4.855
2017-04-16,39.3,4.3,22.08,42.286,70.928,4.608
2017-04-23,37.1,4.2,21.218,57.029,72.908,4.865
2017-04-30,38.0,3.0,21.024,74.057,75.099,4.844
2017-05-07,36.7,4.0,19.923,72.914,74.1,4.42
2017-05-14,38.7,0.5,19.876,53.457,74.769,4.425
2017-05-21,38.5,1.2,18.557,82.6,77.275,4.904
2017-05-28,36.9,1.6,18.89,104.2,76.764,4.405
2017-06-04,37.5,2.8,18.629,97.829,77.486,4.327
2017-06-11,35.4,0.5,17.925,119.914,76.355,4.332
2017-06-18,35.3,-2.1,18.427,51.686,72.91,4.591
2017-06-25,35.3,3.5,19.157,124.286,75.295,4.474
2017-07-02,36.4,-1.9,19.045,82.857,75.588,4.642
2017-07-09,36.9,-0.1,18.299,52.0,74.16,4.499
2017-07-16,35.0,0.1,19.047,62.743,72.395,4.423
2017-07-23,36.5,0.7,18.635,105.4,74.627,4.547
2017-07-30,35.9,-4.5,18.974,24.657,70.993,4.474
2017-08-06,35.4,-0.1,18.78,72.2,70.551,4.75
2017-08-13,36.7,0.4,19.346,30.629,69.119,4.721
2017-08-20,38.9,-1.9,19.248,86.571,70.852,4.915
2017-08-27,35.5,-0.6,18.034,43.857,71.834,5.022
2017-09-03,35.2,-3.9,19.783,45.829,67.312,4.874
2017-09-10,36.0,2.5,19.524,28.943,69.842,4.622
2017-09-17,38.3,6.2,20.955,36.4,65.055,5.025
2017-09-24,38.0,1.5,20.559,61.543,68.743,5.272
2017-10-01,39.0,1.5,20.559,55.314,66.399,5.441
2017-10-08,39.2,6.9,21.463,68.0,69.234,5.459
2017-10-15,37.4,1.3,21.11,142.2,70.471,5.3
2017-10-22,37.6,5.9,21.548,94.4,69.072,5.789
2017-10-29,36.9,8.2,21.81,92.229,68.202,5.314
2017-11-05,36.7,5.0,20.598,97.829,67.687,5.886
2017-11-12,36.1,6.3,21.926,55.171,66.946,5.545
2017-11-19,38.2,3.5,21.565,95.086,68.518,5.472
2017-11-26,35.7,5.7,21.944,63.914,67.119,5.47
2017-12-03,35.4,9.2,22.208,104.8,73.139,5.556
2017-12-10,34.6,4.9,21.879,160.4,73.126,5.269
2017-12-17,37.3,7.3,22.727,94.886,69.114,5.009
2017-12-24,38.2,5.5,23.105,113.0,71.771,5.085
2017-12-31,37.3,6.7,22.862,117.714,72.312,4.926
2018-01-07,36.9,4.1,22.63,130.829,74.194,5.202
2018-01-14,39.2,6.7,23.443,190.143,74.601,5.188
2018-01-21,41.3,11.0,23.787,114.686,71.657,5.255
2018-01-28,37.6,-1.0,22.803,105.829,74.043,5.104
2018-02-04,37.8,1.9,22.672,94.057,74.052,4.849
2018-02-11,37.2,6.4,23.774,86.343,71.284,4.835
2018-02-18,36.8,5.4,22.707,145.657,74.805,5.179
2018-02-25,38.0,4.4,23.41,51.657,73.012,4.982
2018-03-04,35.7,2.0,22.359,120.057,75.558,4.982
2018-03-11,38.4,12.6,23.468,85.086,70.417,4.812
2018-03-18,39.0,9.1,23.218,186.086,73.633,4.94
2018-03-25,36.9,0.7,22.209,84.686,75.22,4.922
2018-04-01,37.3,4.8,22.454,119.486,71.701,4.62
2018-04-08,37.4,7.9,22.717,90.114,72.751,4.639
2018-04-15,37.9,6.7,22.439,62.286,71.776,4.724
2018-04-22,39.5,5.5,22.047,79.771,70.476,4.366
2018-04-29,38.9,5.2,21.17,99.086,73.001,4.671
2018-05-06,40.2,2.8,20.599,49.457,71.549,4.455
2018-05-13,37.2,7.7,20.245,104.771,74.659,4.452
2018-05-20,37.9,6.5,19.524,57.971,73.568,4.948
2018-05-27,37.9,3.6,19.467,86.086,74.032,4.813
2018-06-03,36.0,2.8,19.07,91.771,74.23,4.401
2018-06-10,36.4,0.8,18.234,152.0,74.617,4.527
2018-06-17,37.4,-0.3,18.686,51.229,73.041,4.414
2018-06-24,38.6,4.0,19.542,96.2,72.951,4.447
2018-07-01,39.4,-2.0,19.577,57.086,72.283,4.701
2018-07-08,34.6,-2.5,18.856,51.943,69.485,4.556
2018-07-15,36.5,2.7,18.43,46.943,69.626,4.625
2018-07-22,37.7,-1.8,17.434,50.457,70.764,4.585
2018-07-29,35.8,2.0,19.143,39.0,71.376,4.721
2018-08-05,37.9,-1.6,18.686,48.4,71.529,5.039
2018-08-12,40.7,3.4,19.494,51.914,68.233,4.786
2018-08-19,35.9,1.9,19.141,68.457,68.414,5.661
2018-08-26,35.6,3.4,19.782,76.857,65.93,5.611
2018-09-02,37.3,2.4,20.829,45.886,64.454,5.238
2018-09-09,36.6,3.8,21.08,29.514,64.299,5.375
2018-09-16,37.7,6.6,22.37,45.886,61.87,5.477
2018-09-23,37.7,5.7,21.559,74.429,66.584,5.541
2018-09-30,36.5,3.3,20.898,77.8,66.755,5.677
2018-10-07,40.2,4.1,21.084,127.6,69.876,5.312
2018-10-14,40.4,6.6,21.912,100.8,65.775,5.911
2018-10-21,37.7,4.8,22.017,92.543,68.723,5.85
2018-10-28,36.4,5.9,21.413,142.486,69.782,5.457
2018-11-04,36.9,5.6,22.076,91.029,65.798,5.816
2018-11-11,36.3,8.2,22.55,100.029,68.462,5.446
2018-11-18,38.5,8.8,22.16,85.771,67.505,5.742
2018-11-25,37.1,8.3,22.625,119.714,65.588,5.645
2018-12-02,37.0,6.2,22.801,98.4,69.662,5.641
2018-12-09,37.9,10.5,22.837,140.343,72.881,5.358
2018-12-16,35.4,8.9,22.779,126.286,73.784,5.063
2018-12-23,37.8,8.2,23.052,158.714,74.157,5.268
2018-12-30,37.6,12.0,23.741,81.857,73.394,4.852
2019-01-06,38.8,-0.7,18.902,138.514,80.138,4.495
2019-01-13,37.6,-1.4,18.338,88.886,80.566,4.621
2019-01-20,36.0,-5.2,18.102,121.314,79.752,4.529
2019-01-27,36.8,-5.4,18.36,83.086,78.863,4.183
2019-02-03,36.6,0.9,19.183,61.543,79.296,4.482
2019-02-10,44.4,-3.4,18.785,66.886,79.393,4.331
2019-02-17,44.3,-7.1,18.202,49.8,78.257,4.459
2019-02-24,44.7,-2.8,18.938,90.143,77.712,4.772
2019-03-03,35.3,-2.8,18.609,84.771,80.388,4.196
2019-03-10,36.3,0.9,18.654,96.086,80.359,4.092
2019-03-17,35.8,-1.7,18.563,70.914,78.884,4.287
2019-03-24,36.6,-0.9,18.21,100.029,79.339,4.434
2019-03-31,34.1,-0.6,18.468,92.114,77.558,4.406
2019-04-07,35.7,-2.7,19.009,43.629,74.083,4.29
2019-04-14,35.5,0.8,18.733,85.829,77.997,4.311
2019-04-21,35.8,0.0,19.376,56.743,75.679,4.462
2019-04-28,37.0,-1.5,18.802,97.257,78.989,4.814
2019-05-05,33.9,0.9,18.102,102.857,79.693,4.328
2019-05-12,36.6,-0.8,18.41,45.114,80.307,4.513
2019-05-19,35.8,6.1,18.588,117.829,80.246,4.729
2019-05-26,36.9,7.2,19.328,107.6,79.861,4.579
2019-06-02,34.7,5.4,18.9,113.943,79.888,4.697
2019-06-09,35.3,3.9,18.855,87.057,78.75,4.308
2019-06-16,35.8,0.7,18.221,40.8,76.967,4.508
2019-06-23,36.4,-2.1,18.743,74.4,78.184,4.473
2019-06-30,36.0,5.6,19.367,45.143,74.358,4.357
2019-07-07,35.0,-2.2,18.959,50.171,77.115,4.741
2019-07-14,33.1,0.0,18.527,103.971,79.806,4.602
2019-07-21,32.5,0.1,18.841,59.543,78.495,4.575
2019-07-28,33.2,-0.4,18.742,59.057,76.973,4.602
2019-08-04,34.1,0.6,19.154,82.486,77.695,4.66
2019-08-11,36.9,5.6,19.782,92.0,77.378,4.445
2019-08-18,33.6,4.1,19.165,123.857,79.339,4.615
2019-08-25,35.1,2.7,19.049,110.486,79.963,4.635
2019-09-01,42.9,4.9,19.478,111.257,79.737,4.384
2019-09-08,32.3,0.9,19.151,74.429,79.333,4.311
2019-09-15,35.4,4.8,19.718,56.914,77.345,4.374
2019-09-22,38.1,6.3,20.154,89.086,75.589,4.612
2019-09-29,34.9,3.2,19.401,100.057,77.407,4.663
2019-10-06,35.2,5.4,19.947,93.743,75.88,4.511
2019-10-13,34.5,2.4,19.48,67.114,75.66,4.666
2019-10-20,34.6,1.5,19.477,85.6,76.784,4.754
2019-10-27,35.6,1.0,19.702,89.857,79.255,4.649
2019-11-03,38.0,5.6,19.564,93.657,76.267,4.767
2019-11-10,37.7,-0.4,19.479,86.714,76.495,4.747
2019-11-17,37.3,-0.1,19.519,102.571,76.646,4.576
2019-11-24,40.2,-1.7,19.879,89.571,76.935,4.608
2019-12-01,37.6,-0.3,19.113,103.686,78.739,4.518
2019-12-08,40.2,-0.1,18.89,111.429,78.597,4.532
2019-12-15,42.3,-2.2,18.587,118.971,78.983,4.49
2019-12-22,38.2,-1.5,18.868,100.486,81.045,4.492
2019-12-29,39.4,-1.0,18.913,100.0,78.25,4.832
2020-01-05,35.5,-1.9,18.739,131.029,79.452,4.379
2020-01-12,34.8,-2.1,18.145,122.486,80.747,4.826
2020-01-19,37.5,-5.0,18.683,77.343,78.374,4.7
2020-01-26,36.7,-7.1,18.38,115.543,79.21,4.646
2020-02-02,38.0,2.0,19.027,160.029,79.734,4.573
2020-02-09,38.9,-4.2,18.842,99.886,81.231,4.637
2020-02-16,37.1,-4.2,17.688,75.857,80.707,4.005
2020-02-23,34.9,-3.2,19.075,91.629,78.431,4.386
2020-03-01,35.5,-5.2,18.244,121.743,80.528,4.4
2020-03-08,35.2,-4.1,18.672,57.743,80.524,4.046
2020-03-15,34.7,-0.7,18.658,105.0,79.028,4.414
2020-03-22,35.1,-1.3,19.138,77.114,77.862,4.392
2020-03-29,35.9,-1.7,18.665,141.171,79.816,4.529
2020-04-05,34.7,-5.7,17.745,111.171,80.214,4.542
2020-04-12,36.4,-2.8,18.112,91.171,77.874,4.619
2020-04-19,34.8,-0.1,18.581,95.4,76.506,4.429
2020-04-26,34.5,-1.0,18.612,106.229,78.33,4.618
2020-05-03,36.0,0.2,18.366,143.914,79.044,4.628
2020-05-10,35.1,-0.4,18.159,75.886,77.824,4.701
2020-05-17,35.6,2.9,19.009,113.743,79.687,4.297
2020-05-24,35.0,-1.3,18.756,104.543,79.573,4.632
2020-05-31,35.6,1.6,18.949,60.257,76.96,4.478
2020-06-07,35.4,0.4,18.539,76.629,78.29,4.68
2020-06-14,33.0,-3.1,18.211,107.029,76.429,4.866
2020-06-21,34.7,1.0,18.788,67.886,77.074,4.554
2020-06-28,33.8,2.0,18.29,77.4,77.436,4.488
2020-07-05,33.4,1.0,18.182,77.143,78.497,4.684
2020-07-12,33.9,0.2,18.268,84.457,78.164,4.888
2020-07-19,33.8,-1.2,18.747,84.0,78.046,4.587
2020-07-26,34.3,1.1,18.135,69.314,77.178,4.929
2020-08-02,33.0,4.1,18.804,71.686,78.114,4.715
2020-08-09,35.5,4.4,19.407,125.0,80.54,4.49
2020-08-16,34.2,0.6,19.128,109.2,80.168,4.717
2020-08-23,32.1,-0.4,18.88,152.6,80.868,4.692
2020-08-30,32.7,3.6,19.135,85.114,78.62,5.055
2020-09-06,34.5,3.8,20.042,100.457,77.743,4.687
2020-09-13,36.6,0.0,19.405,109.457,78.027,4.989
2020-09-20,35.0,3.0,19.879,61.029,74.602,4.751
2020-09-27,33.4,2.0,19.065,78.971,76.973,4.949
2020-10-04,34.7,3.1,19.975,78.829,76.276,4.68
2020-10-11,37.7,4.6,19.741,90.857,75.77,4.949
2020-10-18,37.1,6.4,20.384,77.286,76.053,4.71
2020-10-25,37.1,6.5,20.431,87.571,76.945,4.97
2020-11-01,37.1,7.2,19.582,165.371,78.043,5.063
2020-11-08,34.9,3.4,19.78,59.6,74.833,4.65
2020-11-15,36.9,6.1,20.451,89.771,75.973,4.87
2020-11-22,37.3,3.8,20.02,86.714,77.277,4.863
2020-11-29,39.2,3.2,20.486,100.657,76.601,4.286
2020-12-06,36.3,-4.0,18.762,83.371,79.426,4.416
2020-12-13,35.8,0.2,20.021,97.8,78.347,4.119
2020-12-20,38.7,1.3,19.377,84.857,79.251,4.402
2020-12-27,36.8,-2.1,19.314,100.686,78.446,4.475
2021-01-03,39.6,-3.3,19.275,121.086,79.398,4.439
2021-01-10,37.6,-1.0,19.367,138.629,82.912,4.336
2021-01-17,35.7,-1.5,18.987,95.286,82.788,4.442
2021-01-24,36.5,-4.0,19.021,141.771,81.76,4.364
2021-01-31,38.7,2.3,19.49,153.229,81.641,4.43
2021-02-07,36.3,-3.9,19.462,119.486,81.442,4.469
2021-02-14,37.5,-2.2,19.411,99.771,80.259,4.144
2021-02-21,36.7,-0.7,19.457,88.629,79.09,3.985
2021-02-28,39.3,-7.9,18.856,98.086,79.197,4.272
2021-03-07,39.7,-5.1,19.247,105.857,80.731,4.19
2021-03-14,37.1,-7.3,19.322,78.771,79.807,4.015
2021-03-21,34.9,-0.2,18.831,166.257,82.197,4.102
2021-03-28,37.0,-1.1,18.241,77.171,81.622,4.392
2021-04-04,40.6,-2.3,18.176,83.029,79.169,4.307
2021-04-11,33.7,0.0,17.966,83.257,80.905,4.612
2021-04-18,35.1,1.8,18.063,85.914,80.463,4.378
2021-04-25,33.5,1.3,18.561,86.6,78.317,4.062
2021-05-02,33.4,2.5,17.59,126.343,79.825,4.375
2021-05-09,33.5,-2.4,18.0,103.343,80.163,4.283
2021-05-16,35.1,0.6,18.356,104.286,79.63,4.327
2021-05-23,35.3,-3.1,18.539,94.286,79.711,4.49
2021-05-30,35.0,-2.8,18.367,90.886,79.406,4.403
2021-06-06,31.9,2.2,18.039,133.514,80.158,4.544
2021-06-13,33.8,1.2,18.072,101.2,78.248,4.536
2021-06-20,33.7,3.6,18.545,53.829,76.882,4.557
2021-06-27,33.7,2.1,18.59,37.257,73.511,4.771
2021-07-04,33.3,-1.4,18.775,47.086,72.999,4.743
2021-07-11,33.9,5.8,19.075,41.914,74.631,4.438
2021-07-18,35.2,1.9,18.804,57.086,75.293,4.37
2021-07-25,35.5,-2.7,18.823,64.886,75.913,4.156
2021-08-01,35.4,-3.1,18.419,108.457,78.208,4.34
2021-08-08,36.3,2.8,19.249,112.029,77.323,4.198
2021-08-15,34.7,4.2,19.319,110.943,80.213,4.372
2021-08-22,34.2,1.9,19.072,129.771,79.733,4.488
2021-08-29,35.0,1.6,19.44,87.371,79.864,4.269
2021-09-05,33.7,4.4,19.682,115.2,78.26,4.738
2021-09-12,35.7,5.0,19.839,68.914,76.995,4.444
2021-09-19,34.9,2.5,19.678,69.057,76.098,4.357
2021-09-26,35.5,4.5,19.615,104.0,78.005,4.549
2021-10-03,36.3,0.6,19.516,81.314,77.466,4.672
2021-10-10,36.7,0.6,19.471,109.486,77.817,4.562
2021-10-17,33.1,3.0,19.559,119.714,79.135,4.334
2021-10-24,33.2,4.4,19.327,164.6,80.462,4.569
2021-10-31,36.2,1.2,19.271,144.771,80.879,4.679
2021-11-07,37.3,2.2,19.771,139.0,78.868,4.344
2021-11-14,38.3,3.8,19.738,122.057,79.758,4.595
2021-11-21,38.3,5.1,20.465,92.971,76.381,4.404
2021-11-28,39.4,0.8,19.474,84.314,79.484,4.662
2021-12-05,39.2,-0.4,19.509,122.971,79.189,4.691
2021-12-12,37.9,1.3,19.576,116.771,79.792,4.51
2021-12-19,37.0,1.6,18.81,84.714,79.313,4.592
2021-12-26,38.4,0.3,18.779,144.514,81.849,4.547
2022-01-02,35.6,-2.0,18.187,143.371,83.172,4.191
2022-01-09,37.5,0.0,17.493,185.514,83.478,4.109
2022-01-16,39.0,-1.8,17.684,154.743,82.788,4.423
2022-01-23,38.3,-3.9,17.183,132.971,82.575,4.085
2022-01-30,36.1,-1.2,17.656,120.029,81.913,4.298
2022-02-06,37.4,-5.7,18.122,163.457,82.272,4.407
2022-02-13,37.6,-5.7,17.76,52.943,79.972,4.113
2022-02-20,38.1,-5.7,17.833,89.457,80.507,4.014
2022-02-27,37.1,-5.0,18.003,117.029,79.859,4.115
2022-03-06,36.6,-3.9,18.545,69.914,78.062,3.996
2022-03-13,35.3,-4.1,18.449,100.629,78.847,4.01
2022-03-20,33.6,-2.8,18.855,108.429,80.932,4.254
2022-03-27,35.5,-2.5,17.795,95.371,81.36,4.346
2022-04-03,36.5,-1.2,18.205,82.143,80.331,4.157
2022-04-10,37.8,-3.4,18.455,67.886,80.13,4.131
2022-04-17,37.5,0.6,18.758,80.6,79.173,4.293
2022-04-24,35.5,0.0,18.744,94.6,77.519,4.336
2022-05-01,34.6,1.6,19.375,82.943,78.698,4.337
2022-05-08,35.5,-0.5,18.092,113.514,80.191,4.384
2022-05-15,34.6,4.0,18.633,86.114,81.43,4.313
2022-05-22,35.1,0.6,17.942,128.286,80.643,4.635
2022-05-29,33.7,4.9,18.295,103.029,80.88,4.438
2022-06-05,33.3,3.9,18.028,137.971,80.434,4.414
2022-06-12,34.2,-0.3,18.083,95.371,81.214,4.583
2022-06-19,33.0,-0.3,18.001,73.543,80.351,4.29
2022-06-26,33.6,3.9,18.79,84.314,76.939,4.538
2022-07-03,34.8,1.6,18.95,87.857,79.267,4.361
2022-07-10,34.5,4.5,19.03,60.343,79.218,4.406
2022-07-17,34.5,-0.3,18.731,107.543,79.997,4.394
2022-07-24,34.3,6.7,19.535,77.629,78.547,4.26
2022-07-31,37.0,1.2,18.999,81.229,80.837,4.278
2022-08-07,36.4,3.8,19.522,76.486,80.489,4.199
2022-08-14,37.8,3.0,19.401,113.029,80.698,4.482
2022-08-21,33.4,1.2,19.228,85.657,80.447,4.548
2022-08-28,33.0,5.5,19.801,101.829,79.368,4.358
2022-09-04,34.8,4.5,19.774,61.771,78.416,4.512
2022-09-11,35.7,1.5,19.803,74.686,80.121,4.385
2022-09-18,37.8,1.9,20.236,55.771,77.469,4.354
2022-09-25,38.3,2.1,19.564,74.771,79.342,4.853
2022-10-02,34.4,2.2,19.825,62.314,78.578,4.621
2022-10-09,38.7,5.2,19.982,63.771,78.912,4.61
2022-10-16,37.2,6.7,19.845,51.771,76.405,4.496
2022-10-23,40.3,2.9,19.926,74.057,78.29,4.407
2022-10-30,36.0,-0.7,19.865,75.829,79.382,4.583
2022-11-06,38.0,3.2,19.86,72.486,78.467,4.505
2022-11-13,38.2,0.8,19.637,43.2,78.311,4.416
2022-11-20,38.7,4.4,20.097,44.629,77.13,4.309
2022-11-27,39.1,1.0,19.993,39.829,77.202,4.267
2022-12-04,38.5,-1.0,19.455,112.229,80.617,4.314
2022-12-11,38.0,-1.6,18.417,91.6,79.545,4.146
2022-12-18,39.3,-3.2,18.169,62.8,80.052,4.237
2022-12-25,39.8,-3.0,18.161,56.343,80.296,4.595
2023-01-01,36.6,-2.7,17.683,78.733,80.968,4.211
