data,temp_max,temp_min,temp_media,prec,umid_max,umid_min,umid_media,vento_max,vento_media
2010-01-03,38.3,7.9,23.852,271.6,100.0,19.0,74.121,21.5,3.102
2010-01-10,40.8,5.7,23.571,286.314,100.0,14.0,73.581,28.8,2.945
2010-01-17,41.5,11.2,23.886,338.457,100.0,7.0,74.471,21.9,2.853
2010-01-24,41.2,6.8,23.673,347.971,100.0,12.0,73.571,22.6,2.868
2010-01-31,39.7,7.9,23.898,274.086,100.0,21.0,73.99,28.0,2.733
2010-02-07,41.2,8.0,24.056,284.457,100.0,15.0,74.102,27.9,2.744
2010-02-14,39.0,8.3,23.617,238.743,100.0,14.0,74.197,23.0,2.629
2010-02-21,41.0,8.3,23.228,297.743,100.0,14.0,75.909,27.9,2.688
2010-02-28,38.7,6.0,23.028,307.371,100.0,17.0,76.319,24.5,2.501
2010-03-07,40.3,7.8,22.32,303.371,100.0,17.0,74.356,29.3,2.611
2010-03-14,38.2,9.0,22.157,317.543,100.0,16.0,76.853,23.6,2.458
2010-03-21,40.6,4.2,21.44,271.6,100.0,10.0,74.902,26.7,2.581
2010-03-28,36.8,6.4,20.558,299.743,100.0,18.0,77.043,22.8,2.728
2010-04-04,35.4,2.5,20.709,244.743,100.0,10.0,76.514,21.9,2.53
2010-04-11,35.9,5.2,20.491,262.343,100.0,17.0,76.639,27.5,2.42
2010-04-18,34.8,3.4,19.73,316.657,100.0,15.0,76.898,23.5,2.539
2010-04-25,35.1,3.9,19.373,284.657,100.0,18.0,77.851,23.4,2.288
2010-05-02,38.8,2.8,17.937,336.371,100.0,12.0,77.88,24.3,2.393
2010-05-09,36.2,2.1,17.287,239.914,100.0,21.0,79.314,22.7,2.309
2010-05-16,36.5,2.0,16.44,225.943,100.0,10.0,81.09,21.5,2.296
2010-05-23,34.3,-0.4,15.425,257.943,100.0,15.0,81.394,26.3,2.343
2010-05-30,37.2,0.5,15.603,368.057,100.0,24.0,83.167,22.8,2.319
2010-06-06,36.2,-1.0,14.43,284.914,100.0,17.0,80.562,26.3,2.233
2010-06-13,34.6,-3.8,13.812,226.143,100.0,22.0,80.712,21.5,2.226
2010-06-20,36.5,-2.5,14.469,170.314,100.0,10.0,79.361,25.6,2.392
2010-06-27,35.3,-2.4,13.972,299.314,100.0,9.0,81.055,23.1,2.47
2010-07-04,35.6,-4.0,14.193,244.429,100.0,11.0,81.059,25.2,2.522
2010-07-11,33.7,-4.5,13.498,212.429,100.0,15.0,78.463,26.6,2.632
2010-07-18,30.9,-1.9,14.026,380.686,100.0,16.0,79.772,24.0,2.498
2010-07-25,33.9,-3.5,13.033,380.857,100.0,10.0,79.091,26.1,2.589
2010-08-01,33.8,-2.8,13.732,211.057,100.0,7.0,78.34,21.4,2.5
2010-08-08,34.8,-2.9,14.253,185.429,100.0,16.0,77.605,27.6,2.585
2010-08-15,32.8,-1.5,14.707,230.657,100.0,14.0,77.277,27.3,2.879
2010-08-22,35.6,-2.7,14.766,203.4,100.0,12.0,76.309,25.2,2.772
2010-08-29,35.4,-4.3,15.062,220.571,100.0,11.0,74.535,22.8,2.838
2010-09-05,35.7,-3.3,15.852,340.2,100.0,12.0,76.131,21.8,2.823
2010-09-12,36.1,0.3,16.04,325.314,100.0,12.0,78.326,22.9,2.876
2010-09-19,35.9,-0.4,16.51,311.857,100.0,12.0,76.754,23.5,2.929
2010-09-26,35.4,-0.2,16.29,320.486,100.0,16.0,77.662,30.3,2.703
2010-10-03,36.7,1.8,16.933,295.886,100.0,12.0,76.012,21.5,2.781
2010-10-10,34.8,0.3,17.044,337.514,100.0,19.0,75.611,23.5,2.856
2010-10-17,38.2,2.6,18.057,374.171,100.0,18.0,76.226,31.0,2.971
2010-10-24,35.2,1.3,18.539,348.8,100.0,16.0,75.863,37.1,2.9
2010-10-31,34.9,2.8,19.043,305.857,100.0,7.0,73.436,30.6,2.839
2010-11-07,37.1,1.6,19.309,319.114,100.0,10.0,72.4,25.6,2.869
2010-11-14,36.1,2.8,20.49,229.457,100.0,8.0,70.302,24.6,2.808
2010-11-21,36.5,6.7,20.615,263.371,100.0,13.0,68.728,21.6,2.789
2010-11-28,38.7,4.2,20.96,187.286,100.0,9.0,67.522,42.5,2.763
2010-12-05,36.3,3.0,21.581,253.629,100.0,10.0,70.569,25.6,2.878
2010-12-12,37.7,1.0,21.815,206.029,100.0,11.0,68.684,26.7,2.605
2010-12-19,40.5,4.0,22.202,315.314,100.0,13.0,69.526,29.3,2.674
2010-12-26,38.6,4.8,22.63,391.229,100.0,8.0,72.723,26.6,2.775
2011-01-02,40.3,-0.8,23.371,280.629,100.0,9.0,71.277,24.2,2.678
2011-01-09,40.9,7.7,23.376,400.343,100.0,13.0,74.311,28.1,2.75
2011-01-16,41.1,4.3,23.775,416.943,100.0,9.0,74.771,27.6,2.752
2011-01-23,42.1,4.8,23.646,375.343,100.0,13.0,74.798,24.9,2.662
2011-01-30,42.2,4.1,23.798,243.857,100.0,19.0,74.092,33.2,2.735
2011-02-06,40.9,1.5,23.994,273.629,100.0,12.0,74.538,27.1,2.638
2011-02-13,38.8,5.9,23.693,256.914,100.0,13.0,73.484,26.8,2.619
2011-02-20,39.3,1.6,23.087,280.257,100.0,13.0,75.572,28.4,2.728
2011-02-27,40.9,9.0,23.299,333.943,100.0,14.0,76.108,27.7,2.568
2011-03-06,42.9,7.5,22.206,284.829,100.0,15.0,74.747,26.1,2.565
2011-03-13,37.2,5.8,22.348,258.971,100.0,15.0,75.686,30.8,2.538
2011-03-20,38.4,7.8,21.655,234.829,100.0,18.0,74.129,25.9,2.58
2011-03-27,36.5,5.5,20.886,273.571,100.0,18.0,75.325,22.6,2.666
2011-04-03,34.9,2.8,20.674,252.6,100.0,12.0,75.948,23.4,2.648
2011-04-10,39.1,6.4,20.691,239.229,100.0,11.0,75.885,23.8,2.547
2011-04-17,36.0,6.2,19.972,331.086,100.0,23.0,76.443,22.4,2.586
2011-04-24,37.9,4.8,19.608,249.029,100.0,11.0,76.446,26.7,2.438
2011-05-01,37.0,-0.1,18.382,304.057,100.0,14.0,76.742,24.1,2.54
2011-05-08,37.7,-0.3,17.185,253.743,100.0,10.0,78.894,22.4,2.395
2011-05-15,36.3,3.3,16.644,230.086,100.0,22.0,80.957,25.8,2.447
2011-05-22,37.5,0.5,15.385,222.886,100.0,20.0,80.63,20.9,2.469
2011-05-29,37.3,-0.4,15.525,337.343,100.0,12.0,82.788,27.3,2.537
2011-06-05,38.0,0.8,14.613,259.743,100.0,13.0,80.773,26.2,2.346
2011-06-12,39.1,-5.5,13.516,236.314,100.0,22.0,81.219,25.1,2.437
2011-06-19,35.5,-1.4,14.33,145.057,100.0,15.0,79.148,20.0,2.731
2011-06-26,38.0,-2.4,14.072,229.657,100.0,10.0,81.031,19.1,2.52
2011-07-03,37.0,-2.9,13.877,299.343,100.0,22.0,82.32,22.9,2.636
2011-07-10,38.7,-2.6,13.861,258.8,100.0,22.0,78.694,27.9,2.721
2011-07-17,30.5,-2.9,14.023,350.4,100.0,12.0,80.319,30.9,2.603
2011-07-24,34.2,-2.6,13.177,404.257,100.0,15.0,79.47,22.6,2.739
2011-07-31,33.0,-1.4,13.501,336.514,100.0,9.0,79.248,23.4,2.792
2011-08-07,34.5,-4.6,13.828,190.029,100.0,14.0,79.291,26.3,2.799
2011-08-14,33.9,-0.2,14.759,198.029,100.0,20.0,77.347,31.1,2.953
2011-08-21,32.4,-2.0,14.66,132.286,100.0,14.0,77.782,27.8,2.839
2011-08-28,34.8,-1.6,14.643,194.343,100.0,8.0,75.252,20.3,2.893
2011-09-04,34.5,-1.5,15.814,273.143,100.0,14.0,76.434,26.9,3.001
2011-09-11,34.5,0.9,15.669,276.857,100.0,20.0,77.979,24.4,3.066
2011-09-18,36.6,0.0,16.857,337.743,100.0,15.0,76.427,25.0,3.108
2011-09-25,36.0,-1.0,16.094,349.971,100.0,15.0,76.647,28.5,2.894
2011-10-02,35.7,-2.8,16.834,277.714,100.0,12.0,75.591,26.6,3.059
2011-10-09,37.8,0.7,17.075,305.514,100.0,20.0,76.047,31.0,3.055
2011-10-16,37.7,3.8,18.154,353.114,100.0,20.0,76.612,21.2,3.083
2011-10-23,38.2,3.2,18.879,335.771,100.0,11.0,74.384,31.1,3.086
2011-10-30,35.5,0.2,18.803,322.971,100.0,14.0,73.813,31.1,2.885
2011-11-06,36.5,-1.9,19.065,392.229,100.0,14.0,72.723,31.6,3.193
2011-11-13,36.9,0.7,20.081,226.971,100.0,13.0,70.776,30.7,3.03
2011-11-20,36.3,2.9,20.338,218.143,100.0,14.0,70.855,25.9,2.921
2011-11-27,37.8,1.7,20.715,188.829,100.0,12.0,68.729,23.2,2.862
2011-12-04,36.7,5.1,21.55,195.343,100.0,10.0,70.275,24.3,3.072
2011-12-11,40.0,-0.7,21.594,193.086,100.0,12.0,68.887,27.5,2.93
2011-12-18,39.6,2.3,22.297,211.371,100.0,10.0,67.091,31.2,2.868
2011-12-25,38.7,5.1,22.625,280.514,100.0,13.0,71.608,27.2,3.01
2012-01-01,41.2,5.3,23.162,367.229,100.0,15.0,72.412,24.7,2.876
2012-01-08,40.6,3.0,23.193,356.286,100.0,14.0,73.966,36.6,2.959
2012-01-15,38.7,2.2,23.292,422.057,100.0,10.0,74.82,25.2,2.805
2012-01-22,40.8,3.1,23.133,381.257,100.0,16.0,75.493,27.2,2.714
2012-01-29,39.9,-2.6,23.309,252.771,100.0,14.0,74.683,30.9,2.882
2012-02-05,38.0,1.6,23.608,271.171,100.0,16.0,75.412,27.5,2.661
2012-02-12,40.1,4.6,23.578,266.171,100.0,21.0,74.613,29.3,2.829
2012-02-19,39.6,5.1,22.926,261.857,100.0,15.0,76.053,24.8,2.678
2012-02-26,37.3,4.9,23.294,235.943,100.0,12.0,75.504,19.8,2.629
2012-03-04,38.0,-0.4,22.179,210.143,100.0,12.0,74.762,29.0,2.54
2012-03-11,38.0,0.3,22.551,192.171,100.0,18.0,74.924,21.9,2.514
2012-03-18,39.7,2.7,21.733,309.571,100.0,14.0,73.671,23.4,2.579
2012-03-25,38.5,5.1,20.919,256.086,100.0,17.0,75.872,21.9,2.73
2012-04-01,36.6,3.4,20.476,240.829,100.0,13.0,76.261,25.6,2.718
2012-04-08,36.4,1.8,20.805,213.686,100.0,15.0,75.369,25.3,2.546
2012-04-15,36.6,3.6,20.134,199.657,100.0,19.0,75.913,23.6,2.607
2012-04-22,36.2,3.2,19.19,182.286,100.0,21.0,77.744,23.5,2.537
2012-04-29,36.1,4.9,18.513,292.6,100.0,18.0,77.089,26.2,2.55
2012-05-06,36.1,0.7,17.196,185.029,100.0,11.0,77.689,20.7,2.39
2012-05-13,38.7,-0.8,16.807,173.457,100.0,10.0,78.954,22.8,2.473
2012-05-20,38.9,-0.6,15.709,173.714,100.0,15.0,79.516,26.6,2.611
2012-05-27,34.3,0.0,15.592,304.457,100.0,19.0,81.668,25.4,2.522
2012-06-03,34.4,-1.7,15.237,305.743,100.0,13.0,82.314,28.1,2.586
2012-06-10,35.4,-3.1,13.631,213.743,100.0,21.0,81.307,19.8,2.334
2012-06-17,34.2,-3.6,14.312,200.429,100.0,13.0,79.212,23.2,2.551
2012-06-24,33.0,-4.4,14.036,201.657,100.0,17.0,82.108,23.6,2.569
2012-07-01,30.7,-1.5,14.343,287.629,100.0,11.0,81.817,24.6,2.856
2012-07-08,31.9,-4.0,13.606,219.771,100.0,21.0,79.039,27.4,2.727
2012-07-15,33.0,-5.0,13.963,215.057,100.0,15.0,78.682,27.4,2.597
2012-07-22,31.1,-4.0,12.942,316.2,100.0,13.0,78.445,28.3,2.864
2012-07-29,31.7,-3.9,13.823,301.686,100.0,16.0,77.828,23.6,2.606
2012-08-05,33.3,-3.0,13.881,206.429,100.0,14.0,77.238,23.3,2.748
2012-08-12,33.0,-1.2,14.887,170.629,100.0,11.0,76.762,26.3,2.962
2012-08-19,34.5,-2.8,14.632,204.371,100.0,17.0,77.467,25.5,2.912
2012-08-26,33.3,-2.8,15.08,170.771,100.0,20.0,74.262,20.8,2.767
2012-09-02,34.0,-1.9,15.641,298.086,100.0,15.0,76.764,22.3,2.945
2012-09-09,34.1,-0.7,15.651,278.971,100.0,20.0,77.678,24.4,2.972
2012-09-16,35.5,-1.1,16.777,331.743,100.0,11.0,77.891,23.0,2.94
2012-09-23,34.9,-0.7,16.282,384.057,100.0,16.0,77.769,33.4,2.77
2012-09-30,36.6,-0.4,16.569,197.6,100.0,14.0,75.151,24.3,2.839
2012-10-07,37.4,0.4,16.78,360.314,100.0,19.0,77.753,29.8,2.998
2012-10-14,37.7,1.3,17.601,337.429,100.0,16.0,77.253,24.1,2.952
2012-10-21,37.3,2.4,18.286,346.686,100.0,14.0,77.198,30.9,3.009
2012-10-28,35.6,1.7,18.72,293.886,100.0,11.0,74.459,29.4,2.907
2012-11-04,37.2,-2.5,19.122,276.286,100.0,16.0,73.443,30.9,3.115
2012-11-11,36.3,0.3,19.588,208.943,100.0,15.0,70.636,23.5,2.911
2012-11-18,36.1,2.1,20.289,248.543,100.0,15.0,69.57,40.0,3.003
2012-11-25,36.4,1.5,20.42,212.429,100.0,12.0,69.122,28.9,2.832
2012-12-02,38.1,-2.1,20.858,227.229,100.0,10.0,71.211,30.5,3.088
2012-12-09,36.5,0.3,21.213,267.4,100.0,12.0,70.413,28.1,2.86
2012-12-16,38.2,0.9,21.991,288.057,100.0,12.0,68.676,31.6,2.808
2012-12-23,39.4,0.9,21.984,358.571,100.0,11.0,72.837,31.7,2.943
2012-12-30,39.3,4.0,22.895,297.0,100.0,12.0,72.229,30.8,2.908
2013-01-06,38.9,0.7,23.083,368.857,100.0,12.0,74.365,22.8,2.82
2013-01-13,38.5,3.8,23.448,411.343,100.0,13.0,74.356,27.7,2.701
2013-01-20,40.3,6.2,23.647,355.257,100.0,10.0,73.775,21.7,2.608
2013-01-27,40.9,4.8,23.805,254.086,100.0,17.0,72.182,22.8,2.709
2013-02-03,39.4,4.7,23.628,216.229,100.0,10.0,73.594,25.7,2.493
2013-02-10,39.7,1.3,23.748,382.8,100.0,14.0,74.33,23.4,2.564
2013-02-17,39.2,3.8,23.17,373.057,100.0,12.0,75.257,29.7,2.477
2013-02-24,37.8,6.0,23.305,346.371,100.0,14.0,76.284,29.1,2.665
2013-03-03,38.6,6.4,22.521,302.429,100.0,15.0,75.095,30.6,2.364
2013-03-10,37.2,0.1,22.844,235.914,100.0,16.0,75.07,24.2,2.394
2013-03-17,40.4,6.2,22.144,253.943,100.0,13.0,74.292,29.1,2.268
2013-03-24,39.4,6.7,21.205,377.714,100.0,18.0,75.51,25.5,2.495
2013-03-31,34.6,4.2,20.545,332.829,100.0,17.0,77.174,23.8,2.557
2013-04-07,35.5,2.3,20.974,301.029,100.0,14.0,75.775,24.8,2.393
2013-04-14,37.3,3.7,20.459,286.0,100.0,20.0,75.345,25.8,2.507
2013-04-21,35.7,1.8,19.59,232.8,100.0,17.0,76.829,22.0,2.388
2013-04-28,34.7,1.6,19.145,303.657,100.0,12.0,76.392,23.9,2.295
2013-05-05,34.7,1.1,17.745,273.6,100.0,17.0,77.531,22.5,2.252
2013-05-12,38.3,1.2,17.375,195.486,100.0,11.0,78.851,20.1,2.28
2013-05-19,39.6,0.9,16.201,271.886,100.0,11.0,79.947,27.0,2.338
2013-05-26,39.1,1.0,16.137,356.371,100.0,17.0,80.861,23.3,2.352
2013-06-02,39.7,-0.1,15.344,405.143,100.0,22.0,82.096,22.7,2.366
2013-06-09,33.0,-2.8,14.151,265.343,100.0,18.0,80.953,20.5,2.236
2013-06-16,33.8,-4.0,14.416,181.314,100.0,14.0,80.072,30.2,2.38
2013-06-23,33.0,-2.7,14.276,237.371,100.0,15.0,80.814,32.8,2.294
2013-06-30,34.4,-2.3,14.472,308.829,100.0,16.0,82.456,26.9,2.589
2013-07-07,34.0,-5.0,13.896,319.971,100.0,14.0,81.218,22.2,2.474
2013-07-14,33.4,-3.8,13.958,238.829,100.0,15.0,80.279,26.5,2.348
2013-07-21,33.1,-3.8,13.833,370.229,100.0,20.0,79.931,29.4,2.52
2013-07-28,35.1,-1.9,13.728,282.229,100.0,17.0,77.314,20.6,2.455
2013-08-04,35.0,-3.9,14.245,185.857,100.0,23.0,77.238,27.2,2.541
2013-08-11,33.4,-0.6,15.191,213.686,100.0,11.0,76.832,26.9,2.659
2013-08-18,32.8,-3.1,14.524,269.057,100.0,11.0,78.804,29.5,2.698
2013-08-25,36.0,-5.0,14.625,225.2,100.0,16.0,75.915,32.0,2.667
2013-09-01,35.8,-2.7,15.663,299.143,100.0,14.0,75.032,34.9,2.8
2013-09-08,35.2,1.0,15.449,314.514,100.0,20.0,77.714,21.5,2.866
2013-09-15,35.1,0.1,16.553,271.257,100.0,13.0,76.934,23.3,2.869
2013-09-22,34.4,0.0,16.224,393.629,100.0,12.0,77.442,44.4,2.905
2013-09-29,36.8,0.0,16.389,244.114,100.0,8.0,75.321,32.9,2.743
2013-10-06,38.1,-0.6,16.928,277.229,100.0,11.0,76.082,28.5,2.989
2013-10-13,38.0,2.3,17.374,406.0,100.0,14.0,75.766,28.6,2.94
2013-10-20,38.9,1.6,18.209,385.543,100.0,8.0,76.784,32.0,2.949
2013-10-27,36.8,-0.8,18.62,397.429,100.0,16.0,73.983,28.3,2.859
2013-11-03,37.1,2.6,19.295,333.257,100.0,11.0,73.126,25.9,2.951
2013-11-10,36.0,2.3,19.64,275.829,100.0,11.0,70.525,31.8,2.838
2013-11-17,37.2,-2.0,20.168,293.629,100.0,10.0,71.034,32.0,3.017
2013-11-24,36.5,-1.6,20.448,225.286,100.0,10.0,67.4,21.5,2.774
2013-12-01,39.9,0.6,21.104,240.743,100.0,10.0,68.845,27.3,2.954
2013-12-08,37.9,3.8,21.408,278.029,100.0,14.0,69.888,25.6,2.884
2013-12-15,38.5,0.3,22.374,220.771,100.0,10.0,66.821,32.1,2.822
2013-12-22,38.8,0.9,22.25,301.829,100.0,11.0,71.141,32.3,2.914
2013-12-29,40.1,0.2,22.77,345.429,100.0,11.0,72.118,29.8,2.974
2014-01-05,39.9,3.8,23.545,289.6,100.0,12.0,73.154,42.6,2.78
2014-01-12,39.1,0.2,23.219,367.6,100.0,14.0,74.21,30.2,2.784
2014-01-19,39.3,2.4,23.475,366.171,100.0,10.0,74.394,31.6,2.758
2014-01-26,40.6,0.6,23.689,306.743,100.0,13.0,73.552,27.2,2.811
2014-02-02,40.0,0.0,23.388,311.686,100.0,17.0,73.735,28.0,2.589
2014-02-09,40.6,5.1,23.737,283.886,100.0,16.0,73.538,34.8,2.758
2014-02-16,39.0,6.6,23.221,361.514,100.0,14.0,75.256,23.0,2.542
2014-02-23,39.7,6.7,22.875,338.657,100.0,14.0,76.87,24.7,2.684
2014-03-02,39.8,3.4,22.463,342.057,100.0,13.0,76.012,23.5,2.421
2014-03-09,37.2,2.7,22.261,263.314,100.0,13.0,75.063,29.3,2.532
2014-03-16,39.6,5.5,21.824,310.029,100.0,16.0,75.854,25.5,2.428
2014-03-23,40.6,2.2,20.993,350.829,100.0,15.0,76.027,27.3,2.563
2014-03-30,35.9,3.7,20.44,309.886,100.0,13.0,76.998,27.9,2.61
2014-04-06,34.9,3.9,20.609,243.2,100.0,12.0,76.547,24.6,2.495
2014-04-13,35.7,0.1,20.041,413.571,100.0,16.0,76.529,24.7,2.5
2014-04-20,35.6,4.0,19.245,324.686,100.0,21.0,77.474,25.3,2.529
