data,temp_max,temp_min,temp_media,prec,umid_max,umid_min,umid_media,vento_max,vento_media
2014-04-27,35.3,4.6,19.125,349.429,100.0,14.0,77.719,23.4,2.381
2014-05-04,35.9,1.1,17.349,335.171,100.0,15.0,77.571,38.3,2.454
2014-05-11,35.9,1.0,17.256,287.686,100.0,14.0,79.639,27.8,2.334
2014-05-18,33.5,1.2,16.25,316.029,100.0,10.0,80.179,25.0,2.387
2014-05-25,35.1,-0.7,15.548,383.114,100.0,20.0,82.556,24.7,2.438
2014-06-01,34.2,-0.5,15.489,396.543,100.0,25.0,82.19,27.3,2.487
2014-06-08,33.7,-0.7,13.98,261.971,100.0,25.0,80.961,22.0,2.36
2014-06-15,33.6,-6.3,14.128,292.914,100.0,10.0,80.889,36.6,2.337
2014-06-22,34.1,-2.3,14.48,241.886,100.0,25.0,80.182,23.1,2.493
2014-06-29,33.6,-1.4,14.44,336.0,100.0,9.0,81.617,20.9,2.619
2014-07-06,34.2,-1.5,14.181,243.686,100.0,13.0,79.935,26.6,2.564
2014-07-13,33.8,-3.9,13.675,282.8,100.0,13.0,79.314,22.6,2.616
2014-07-20,32.7,-3.5,13.956,371.657,100.0,20.0,79.922,22.2,2.722
2014-07-27,32.5,-2.8,13.612,385.371,100.0,7.0,78.812,24.7,2.549
2014-08-03,33.9,-3.2,14.026,231.057,100.0,14.0,77.669,23.9,2.617
2014-08-10,33.0,-2.3,14.674,244.286,100.0,20.0,77.055,26.7,2.689
2014-08-17,32.8,-4.0,14.701,201.886,100.0,20.0,77.545,27.3,2.937
2014-08-24,35.6,-0.3,14.911,194.314,100.0,16.0,75.57,26.1,2.754
2014-08-31,34.2,-1.0,15.347,285.2,100.0,16.0,75.47,24.3,3.065
2014-09-07,33.1,0.0,15.67,314.029,100.0,12.0,77.342,24.1,2.891
2014-09-14,36.1,-0.8,16.481,342.771,100.0,12.0,77.716,25.7,2.937
2014-09-21,35.8,-0.4,16.505,433.486,100.0,15.0,77.675,29.1,2.866
2014-09-28,34.7,0.2,16.216,307.571,100.0,18.0,76.47,30.3,2.737
2014-10-05,37.8,1.4,16.761,372.571,100.0,12.0,76.906,23.5,2.873
2014-10-12,38.2,1.2,17.146,360.486,100.0,18.0,75.93,32.8,2.967
2014-10-19,35.9,0.1,17.896,480.257,100.0,17.0,77.133,37.1,2.932
2014-10-26,37.4,-2.8,18.275,407.771,100.0,7.0,75.572,31.2,2.82
2014-11-02,37.4,-2.6,18.87,333.657,100.0,8.0,73.918,26.6,2.91
2014-11-09,35.8,-2.1,19.136,350.371,100.0,10.0,72.717,26.3,2.89
2014-11-16,35.7,1.4,20.331,271.914,100.0,8.0,71.409,26.1,2.906
2014-11-23,37.7,-1.1,20.54,214.486,100.0,13.0,68.147,26.0,2.792
2014-11-30,40.5,-1.8,20.921,223.886,100.0,9.0,69.261,22.8,2.827
2014-12-07,37.6,1.7,21.081,182.486,100.0,13.0,70.699,24.7,2.868
2014-12-14,38.5,0.7,22.186,191.257,100.0,7.0,66.998,26.7,2.645
2014-12-21,40.9,4.2,22.244,290.171,100.0,8.0,70.322,33.6,2.752
2014-12-28,39.5,1.5,22.73,358.629,100.0,15.0,72.472,30.8,2.879
2015-01-04,40.3,6.9,23.555,324.886,100.0,10.0,71.558,28.8,2.789
2015-01-11,40.8,4.8,23.224,347.429,100.0,11.0,73.608,25.8,2.824
2015-01-18,41.5,5.6,23.306,459.229,100.0,7.0,75.188,22.8,2.703
2015-01-25,41.2,7.1,23.424,339.286,100.0,12.0,74.414,26.3,2.656
2015-02-01,40.5,6.0,23.335,311.4,100.0,16.0,74.614,25.6,2.653
2015-02-08,41.2,4.3,23.538,302.543,100.0,12.0,75.06,27.9,2.643
2015-02-15,39.8,0.4,23.08,263.4,100.0,14.0,74.658,23.8,2.508
2015-02-22,41.0,-2.5,22.685,322.657,100.0,14.0,76.313,36.2,2.654
2015-03-01,40.9,6.0,22.599,387.829,100.0,14.0,76.556,26.1,2.483
2015-03-08,40.3,2.9,22.044,271.171,100.0,12.0,74.704,28.8,2.567
2015-03-15,38.4,5.1,21.912,298.943,100.0,10.0,76.411,22.4,2.396
2015-03-22,38.2,0.6,21.231,279.486,100.0,17.0,75.102,26.7,2.612
2015-03-29,35.6,4.8,20.65,312.0,100.0,18.0,75.748,23.4,2.533
2015-04-05,35.4,-0.9,20.81,292.429,100.0,10.0,76.242,23.7,2.533
2015-04-12,36.1,3.4,20.263,338.943,100.0,11.0,76.227,27.5,2.469
2015-04-19,36.0,3.9,19.841,329.257,100.0,20.0,76.647,23.5,2.501
2015-04-26,35.3,1.8,19.425,322.514,100.0,11.0,77.497,23.7,2.346
2015-05-03,35.7,-0.3,17.889,369.4,100.0,10.0,77.157,24.1,2.465
2015-05-10,36.4,0.3,17.292,231.029,100.0,16.0,79.061,22.7,2.361
2015-05-17,37.4,2.0,16.51,273.057,100.0,21.0,80.551,22.9,2.415
2015-05-24,33.6,-0.4,15.644,290.686,100.0,15.0,81.184,26.3,2.385
2015-05-31,35.5,-0.3,15.68,346.029,100.0,12.0,82.675,25.4,2.353
2015-06-07,35.2,-1.0,14.313,274.629,100.0,17.0,80.238,26.2,2.25
2015-06-14,34.5,-3.3,14.043,212.143,100.0,15.0,80.018,24.5,2.291
2015-06-21,33.0,-2.5,14.412,186.571,100.0,10.0,79.87,25.6,2.554
2015-06-28,33.8,-2.4,14.255,237.857,100.0,18.0,80.929,25.5,2.494
2015-07-05,34.8,-4.0,14.109,295.914,100.0,11.0,81.823,25.2,2.551
2015-07-12,33.8,-4.5,13.741,268.8,100.0,13.0,79.019,23.7,2.544
2015-07-19,35.1,-1.9,14.039,427.2,100.0,10.0,80.305,30.9,2.431
2015-07-26,36.3,-2.6,13.419,394.943,100.0,19.0,79.521,22.6,2.567
2015-08-02,33.4,-2.8,13.677,259.257,100.0,13.0,79.163,23.4,2.587
2015-08-09,34.9,-2.9,14.603,212.343,100.0,16.0,77.565,27.6,2.646
2015-08-16,35.9,-1.5,14.843,259.086,100.0,14.0,77.642,23.6,2.758
2015-08-23,35.4,-2.7,14.646,207.343,100.0,8.0,76.402,24.5,2.707
2015-08-30,34.4,-4.3,14.954,250.8,100.0,12.0,75.342,26.9,2.801
2015-09-06,35.7,-3.3,15.804,347.829,100.0,13.0,76.733,24.6,2.876
2015-09-13,35.2,1.0,16.094,297.686,100.0,16.0,77.298,22.6,2.996
2015-09-20,35.9,-0.1,16.476,375.143,100.0,12.0,76.943,26.1,2.999
2015-09-27,36.0,-0.2,16.235,315.0,100.0,10.0,76.823,24.9,2.852
2015-10-04,35.8,-0.8,16.993,278.829,100.0,12.0,76.819,24.1,2.934
2015-10-11,37.8,-0.9,17.127,295.171,100.0,20.0,75.764,31.0,3.002
2015-10-18,37.7,2.5,17.912,390.886,100.0,16.0,77.197,31.0,3.04
2015-10-25,35.6,-2.0,18.381,416.171,100.0,19.0,75.327,33.6,2.956
2015-11-01,37.1,-1.6,19.0,318.143,100.0,14.0,73.499,30.6,2.953
2015-11-08,37.1,0.6,19.085,335.0,100.0,14.0,73.106,27.4,3.0
2015-11-15,36.9,1.5,20.306,298.714,100.0,14.0,71.948,30.7,3.027
2015-11-22,36.7,0.9,20.368,210.6,100.0,13.0,69.148,25.9,2.891
2015-11-29,37.8,0.9,20.706,241.714,100.0,10.0,69.527,22.2,2.964
2015-12-06,36.3,0.2,21.347,262.543,100.0,10.0,70.62,25.6,3.003
2015-12-13,40.5,-2.0,21.647,217.429,100.0,10.0,67.931,24.0,2.777
2015-12-20,39.6,0.2,21.95,305.314,100.0,13.0,70.621,27.2,2.956
2015-12-27,39.6,3.1,22.427,435.886,100.0,13.0,73.001,26.6,2.935
2016-01-03,41.2,1.3,23.212,308.571,100.0,9.0,72.915,23.8,2.839
2016-01-10,39.7,3.6,22.966,402.4,100.0,13.0,73.514,28.6,2.919
2016-01-17,41.1,1.4,23.224,439.686,100.0,9.0,74.607,27.6,2.824
2016-01-24,42.1,3.9,23.33,286.8,100.0,14.0,74.181,27.2,2.855
2016-01-31,42.2,3.3,23.437,287.829,100.0,13.0,73.84,33.2,2.886
2016-02-07,40.9,-0.5,23.698,317.771,100.0,13.0,74.832,27.5,2.891
2016-02-14,40.0,4.1,23.402,267.286,100.0,13.0,73.882,29.3,2.798
2016-02-21,38.5,-0.1,22.909,298.571,100.0,13.0,74.358,28.4,2.902
2016-02-28,41.4,4.4,22.988,295.0,100.0,16.0,74.846,27.7,2.687
2016-03-06,42.9,6.0,22.157,256.257,100.0,12.0,74.096,29.0,2.657
2016-03-13,38.0,2.1,21.802,260.2,100.0,12.0,74.74,30.8,2.634
2016-03-20,39.7,2.0,21.386,282.371,100.0,14.0,74.273,21.0,2.707
2016-03-27,36.8,4.5,20.458,273.4,100.0,19.0,75.829,22.6,2.798
2016-04-03,34.7,2.8,20.5,295.314,100.0,16.0,76.324,21.7,2.767
2016-04-10,34.8,-1.3,20.336,257.0,100.0,20.0,75.626,23.6,2.661
2016-04-17,35.9,3.0,19.484,227.2,100.0,13.0,76.243,21.5,2.772
2016-04-24,35.3,-2.1,19.422,288.486,100.0,16.0,76.764,26.7,2.566
2016-05-01,35.4,0.4,17.991,346.971,100.0,17.0,77.256,26.2,2.624
2016-05-08,34.6,1.0,17.257,253.771,100.0,17.0,78.929,22.4,2.523
2016-05-15,35.9,1.6,16.736,247.029,100.0,19.0,80.075,23.2,2.526
2016-05-22,34.3,0.4,15.671,246.571,100.0,20.0,79.873,21.2,2.646
2016-05-29,35.5,0.8,15.764,373.457,100.0,14.0,81.49,27.3,2.58
2016-06-05,33.6,0.8,14.97,306.943,100.0,12.0,80.373,23.6,2.533
2016-06-12,35.6,-5.5,14.161,260.829,100.0,15.0,80.037,25.1,2.504
2016-06-19,34.5,-2.3,14.835,181.943,100.0,16.0,78.337,23.2,2.699
2016-06-26,35.0,-4.4,14.533,328.857,100.0,12.0,81.135,26.5,2.664
2016-07-03,35.0,-2.9,14.608,347.886,100.0,11.0,81.316,33.0,2.757
2016-07-10,32.1,-5.0,14.267,271.857,100.0,21.0,77.843,23.7,2.78
2016-07-17,35.6,-2.3,14.584,393.771,100.0,10.0,79.798,24.5,2.851
2016-07-24,32.2,-4.0,13.242,416.514,100.0,11.0,78.899,21.6,2.765
2016-07-31,32.9,-3.7,14.136,299.029,100.0,9.0,78.577,26.8,2.802
2016-08-07,34.5,-4.6,14.481,234.714,100.0,14.0,78.358,26.7,2.874
2016-08-14,33.9,-1.1,15.043,206.857,100.0,20.0,76.969,31.1,3.001
2016-08-21,34.5,-2.8,15.143,208.943,100.0,17.0,77.063,27.8,2.858
2016-08-28,34.8,-1.8,14.909,241.829,100.0,16.0,75.189,20.2,2.891
2016-09-04,34.5,-1.1,16.061,366.543,100.0,19.0,77.081,22.3,2.983
2016-09-11,35.6,0.4,16.029,311.343,100.0,15.0,77.815,23.9,3.016
2016-09-18,36.6,-0.6,16.568,435.429,100.0,16.0,76.997,26.0,3.036
2016-09-25,34.6,1.3,16.436,399.143,100.0,19.0,77.09,28.5,2.967
2016-10-02,36.7,-2.3,16.803,301.029,100.0,14.0,75.467,26.6,2.997
2016-10-09,37.1,-2.6,16.978,368.514,100.0,20.0,75.947,31.0,2.999
2016-10-16,37.6,-1.3,17.678,437.971,100.0,13.0,76.375,22.2,3.095
2016-10-23,38.2,2.2,18.435,430.114,100.0,11.0,75.39,30.9,3.058
2016-10-30,37.2,-2.9,18.872,331.629,100.0,11.0,73.515,31.1,3.025
2016-11-06,36.5,-2.3,18.595,375.829,100.0,11.0,73.614,31.6,3.174
2016-11-13,36.1,-1.8,19.698,300.029,100.0,13.0,70.908,40.0,2.99
2016-11-20,37.2,-2.7,19.625,301.229,100.0,14.0,71.545,30.0,2.919
2016-11-27,37.5,0.3,20.032,290.943,100.0,10.0,70.221,28.9,2.971
2016-12-04,38.1,1.3,20.731,278.171,100.0,12.0,71.73,27.5,3.107
2016-12-11,40.0,-2.0,20.891,245.514,100.0,12.0,69.709,24.7,2.932
2016-12-18,38.8,2.0,21.274,339.314,100.0,14.0,70.321,31.2,2.993
2016-12-25,39.3,-2.6,21.493,390.057,100.0,14.0,72.865,31.7,3.046
2017-01-01,41.2,-1.2,22.178,386.257,100.0,12.0,73.942,31.6,2.905
2017-01-08,38.7,0.9,22.063,457.971,100.0,14.0,74.721,36.6,2.911
2017-01-15,38.8,0.0,22.387,482.4,100.0,10.0,75.584,25.2,2.743
2017-01-22,40.3,0.1,22.511,492.886,100.0,11.0,74.633,30.9,2.741
2017-01-29,40.9,-2.7,22.518,294.571,100.0,17.0,74.234,28.4,2.859
2017-02-05,39.5,0.7,22.806,294.257,100.0,17.0,75.075,26.8,2.697
2017-02-12,40.1,1.3,22.485,340.171,100.0,11.0,74.465,26.7,2.76
2017-02-19,39.0,0.1,22.252,383.514,100.0,14.0,76.071,23.4,2.723
2017-02-26,37.9,0.7,22.379,337.2,100.0,15.0,75.828,30.6,2.635
2017-03-05,38.6,1.1,21.664,279.229,100.0,15.0,74.437,26.3,2.616
2017-03-12,36.6,-0.4,21.738,301.2,100.0,13.0,74.182,22.0,2.526
2017-03-19,39.9,-2.0,21.198,349.886,100.0,14.0,73.644,25.4,2.576
2017-03-26,36.6,-1.7,20.46,368.171,100.0,17.0,75.855,25.5,2.656
2017-04-02,35.6,2.8,20.608,313.114,100.0,13.0,75.89,31.2,2.65
2017-04-09,37.7,1.4,20.405,321.886,100.0,15.0,75.26,27.8,2.596
2017-04-16,34.6,1.8,19.678,326.4,100.0,14.0,76.599,27.1,2.619
2017-04-23,36.2,1.8,19.312,241.057,100.0,17.0,76.991,24.0,2.562
2017-04-30,34.9,2.5,18.256,340.029,100.0,10.0,75.946,26.1,2.574
2017-05-07,34.8,1.5,17.582,256.914,100.0,11.0,77.667,22.8,2.482
2017-05-14,35.3,-0.8,17.187,252.143,100.0,10.0,78.149,27.3,2.585
2017-05-21,33.3,-2.7,16.048,284.286,100.0,17.0,79.351,27.0,2.581
2017-05-28,35.5,-1.7,16.133,418.829,100.0,17.0,80.71,27.3,2.605
2017-06-04,33.8,-2.2,15.441,301.029,100.0,13.0,80.314,22.9,2.599
2017-06-11,32.9,-3.9,14.61,309.457,100.0,21.0,80.755,22.2,2.453
2017-06-18,36.8,-4.0,15.322,244.8,100.0,13.0,78.233,30.2,2.628
2017-06-25,34.8,-2.9,14.911,267.629,100.0,17.0,80.84,24.6,2.65
2017-07-02,34.5,-2.3,14.643,337.057,100.0,14.0,81.208,27.4,2.774
2017-07-09,35.3,-5.0,14.384,325.229,100.0,23.0,78.583,22.4,2.714
2017-07-16,34.0,-3.8,14.725,315.914,100.0,10.0,78.529,27.4,2.605
2017-07-23,34.8,-3.8,13.901,418.371,100.0,13.0,78.568,28.3,2.692
2017-07-30,35.3,-3.9,14.671,363.286,100.0,16.0,77.234,24.2,2.681
2017-08-06,33.7,-3.9,14.968,218.886,100.0,13.0,75.873,23.3,2.775
2017-08-13,34.6,-0.5,15.349,255.6,100.0,11.0,76.65,26.3,2.875
2017-08-20,35.7,-2.0,15.151,261.314,100.0,12.0,76.45,25.5,2.843
2017-08-27,36.0,-5.0,15.297,278.2,100.0,11.0,74.216,32.0,2.852
2017-09-03,36.3,-2.7,16.078,337.429,100.0,10.0,75.85,26.3,2.838
2017-09-10,37.3,-1.3,15.786,305.4,100.0,15.0,76.895,24.4,3.04
2017-09-17,35.1,-1.4,16.743,387.486,100.0,11.0,77.056,23.0,2.924
2017-09-24,34.8,-2.0,16.028,374.543,100.0,15.0,77.283,33.4,2.789
2017-10-01,36.9,-1.4,16.528,231.2,100.0,14.0,75.254,29.8,2.847
2017-10-08,38.1,-2.8,16.591,440.4,100.0,14.0,76.647,28.5,2.983
2017-10-15,38.0,-2.9,17.727,458.914,100.0,14.0,76.802,28.6,2.961
2017-10-22,36.4,2.8,18.24,365.057,100.0,11.0,76.078,27.2,2.97
2017-10-29,36.8,-1.1,18.38,352.286,100.0,15.0,74.791,29.4,2.929
2017-11-05,37.1,-1.1,18.644,382.743,100.0,11.0,73.937,25.0,3.098
2017-11-12,36.3,-2.8,19.465,297.714,100.0,11.0,71.567,31.8,2.846
2017-11-19,37.2,-2.0,19.482,274.914,100.0,10.0,69.883,25.7,2.942
2017-11-26,37.4,-2.9,19.714,258.086,100.0,10.0,70.604,24.3,2.854
2017-12-03,39.9,-0.9,20.372,343.629,100.0,10.0,71.648,30.5,2.982
2017-12-10,37.9,-0.7,20.701,298.829,100.0,10.0,70.904,26.9,2.825
2017-12-17,38.3,-1.4,21.341,333.714,100.0,10.0,68.128,32.1,2.817
2017-12-24,40.1,-0.3,21.475,483.086,100.0,11.0,72.784,28.4,2.934
2017-12-31,39.3,-0.7,22.264,388.086,100.0,12.0,72.858,30.8,2.812
2018-01-07,39.0,-0.5,22.535,351.143,100.0,12.0,73.572,42.6,2.802
2018-01-14,37.7,-0.5,22.801,415.286,100.0,14.0,74.141,30.2,2.73
2018-01-21,40.6,1.0,22.57,390.4,100.0,10.0,74.19,24.9,2.733
2018-01-28,40.2,0.0,22.866,326.943,100.0,18.0,73.269,27.2,2.764
2018-02-04,39.3,-0.1,22.74,350.114,100.0,10.0,74.377,36.2,2.592
2018-02-11,40.6,-1.3,22.987,403.429,100.0,21.0,74.865,34.8,2.628
2018-02-18,37.4,-0.1,22.421,457.629,100.0,12.0,75.633,29.7,2.7
2018-02-25,39.8,-0.7,22.358,386.457,100.0,14.0,76.379,29.1,2.671
2018-03-04,37.0,0.7,21.827,288.514,100.0,18.0,75.197,23.2,2.545
2018-03-11,36.7,-0.3,22.139,277.971,100.0,11.0,74.971,25.5,2.495
2018-03-18,40.4,2.1,21.571,273.343,100.0,13.0,73.97,42.5,2.503
2018-03-25,36.7,3.5,20.546,369.114,100.0,15.0,76.166,23.2,2.617
2018-04-01,38.0,-2.6,19.98,377.457,100.0,12.0,77.094,23.3,2.615
2018-04-08,36.9,-2.8,20.428,328.571,100.0,15.0,75.292,24.7,2.52
2018-04-15,34.9,0.7,19.997,374.286,100.0,17.0,75.553,31.2,2.619
2018-04-22,37.6,-0.8,19.385,288.6,100.0,19.0,76.362,27.9,2.518
2018-04-29,35.1,0.2,18.692,386.286,100.0,17.0,76.762,27.8,2.496
2018-05-06,34.1,1.1,17.494,332.971,100.0,17.0,77.809,38.3,2.329
2018-05-13,35.4,-1.9,16.992,307.886,100.0,11.0,79.039,21.7,2.432
2018-05-20,37.3,1.0,16.46,369.143,100.0,16.0,79.421,25.0,2.46
2018-05-27,38.4,-0.1,15.936,437.314,100.0,23.0,81.288,24.7,2.563
2018-06-03,37.8,0.3,15.637,479.457,100.0,18.0,81.093,22.5,2.546
2018-06-10,35.0,-4.4,14.252,312.714,100.0,18.0,81.108,33.0,2.383
2018-06-17,36.9,-6.3,14.53,293.886,100.0,19.0,79.261,36.6,2.471
2018-06-24,34.6,-0.8,14.677,315.314,100.0,21.0,80.595,32.8,2.516
2018-07-01,33.4,-0.6,14.979,410.486,100.0,13.0,82.254,26.9,2.617
2018-07-08,33.2,-3.0,14.314,328.4,100.0,14.0,79.541,23.4,2.601
2018-07-15,33.2,-3.9,14.533,285.686,100.0,13.0,80.184,27.4,2.531
2018-07-22,33.7,-3.2,13.946,436.171,100.0,15.0,79.287,29.4,2.721
2018-07-29,34.9,-2.8,14.489,337.143,100.0,18.0,77.562,24.7,2.538
2018-08-05,34.0,-3.2,14.956,238.429,100.0,15.0,76.457,23.9,2.676
2018-08-12,33.4,-2.3,15.396,387.8,100.0,12.0,77.718,29.5,2.785
2018-08-19,32.8,-4.0,14.751,332.829,100.0,11.0,78.845,26.0,2.832
